ward,menu_package,address,cost,cost_numeric
16,Street Speed Hump Replacement (2023),ON S SANGAMON ST FROM W 69TH ST (6900 S) TO W 71ST ST (7100 S),$0.00,0.0
16,Street Speed Hump Replacement (2023),ON S WOOD ST FROM W 53RD ST (5300 S) TO W 54TH ST (5400 S),$0.00,0.0
17,Alley Apron Menu (2023),7145 S SPAULDING AVE,"$37,941.93",37941.93
17,Alley Resurfacing Menu (2023),S WESTERN AVE & W 70TH ST&W 71ST ST & S ARTESIAN AVE,"$39,906.83",39906.83
17,Alley Resurfacing Menu (2023),S WOOD ST & W 75TH PL&W 76TH ST & S HERMITAGE AVE,"$38,233.55",38233.55
17,Alley Resurfacing Menu (2023),W 72ND PL & S RACINE AVE&S ADA ST & W 73RD ST; 7258 S RACINE AVE,"$27,496.79",27496.79
17,Alley Resurfacing Menu (2023),W 73RD ST & S MAY ST&S RACINE AVE & W 74TH ST,"$38,145.50",38145.5
17,Alley Resurfacing Menu (2023),W 73RD ST & S RACINE AVE&S ADA ST & W 73RD PL,"$30,829.39",30829.39
17,Alley Resurfacing Menu (2023),W 75TH PL & S WOOD ST&S WOOD ST & W 76TH ST,"$22,077.24",22077.24
17,Alley Resurfacing Menu (2023),W 76TH ST & S HONORE ST&S WOOD ST & W 77TH ST,"$38,145.50",38145.5
17,Alley Speed Hump Replacement (2023),S WOOD ST & W 75TH PL&W 76TH ST & S HERMITAGE AVE,$0.00,0.0
17,Alley Speed Hump Replacement (2023),W 72ND PL & S RACINE AVE&S ADA ST & W 73RD ST; 7258 S RACINE AVE,$0.00,0.0
17,Alley Speed Hump Replacement (2023),W 73RD ST & S RACINE AVE&S ADA ST & W 73RD PL,$0.00,0.0
17,Curb & Gutter Menu (2023),7658 S BISHOP ST,"$17,096.46",17096.46
17,Curb & Gutter Menu (2023),ON W 71ST PL FROM S HOMAN AVE (3400 W) TO S CENTRAL PARK AVE (3600 W),"$15,426.51",15426.51
17,Diagonal Parking Menu (2023),ON S GREEN ST FROM 7914 S TO W 79TH ST (7900 S),"$30,000.00",30000.0
17,Miscellaneous CDOT Projects (2023),7807-7821 S PULASKI RD,$450.00,450.0
17,Sidewalk Menu (2023),7000 S TALMAN AVE,"$73,392.36",73392.36
17,Sidewalk Menu (2023),7659 S NORMAL AVE,"$24,184.26",24184.26
17,Sidewalk Menu (2023),7732 S ASHLAND AVE,"$14,234.56",14234.56
17,Sidewalk Menu (2023),7920-7922 S MORGAN ST,"$14,277.94",14277.94
17,Sidewalk Menu (2023),8024-8026 S HERMITAGE AVE,"$19,337.32",19337.32
17,Sidewalk Menu (2023),8154 S WOLCOTT AVE,"$3,477.37",3477.37
17,Sidewalk Menu (2023),ON W 73RD PL FROM S RACINE AVE (1200 W) TO S ADA ST (1300 W),"$138,295.71",138295.71
17,Sidewalk Menu (2023),ON W 73RD PL FROM S ST LOUIS AVE (3500 W) TO S CENTRAL PARK AVE (3600 W),"$8,475.80",8475.8
17,Street Light Upgrade Menu (2023),1259 W MARQUETTE RD,$500.00,500.0
17,Street Light Upgrade Menu (2023),7600 S LOOMIS BLVD,$500.00,500.0
17,Street Resurfacing Menu (2023),ON S BISHOP ST FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S),"$54,755.33",54755.33
17,Street Resurfacing Menu (2023),ON S HERMITAGE AVE FROM W 78TH ST (7800 S) TO W 79TH ST (7900 S),"$53,000.22",53000.22
17,Street Resurfacing Menu (2023),ON S MARSHFIELD AVE FROM W 68TH ST (6800 S) TO W 69TH ST (6900 S),"$51,785.08",51785.08
17,Street Resurfacing Menu (2023),ON S PAULINA ST FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S),"$55,841.77",55841.77
17,Street Resurfacing Menu (2023),ON S WINCHESTER AVE FROM W 76TH ST (7600 S) TO W 80TH ST (8000 S),"$218,133.13",218133.13
17,Street Resurfacing Menu (2023),ON S WOOD ST FROM W 72ND ST (7200 S) TO W 73RD ST (7300 S),"$57,808.86",57808.86
17,Street Resurfacing Menu (2023),ON S WOOD ST FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S),"$56,781.27",56781.27
17,Street Resurfacing Menu (2023),ON S WOOD ST FROM W 81ST ST (8100 S) TO W 83RD ST (8300 S),"$118,406.86",118406.86
17,Street Resurfacing Menu (2023),ON W 73RD PL FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W),"$58,777.65",58777.65
17,Street Resurfacing Menu (2023),ON W 75TH ST FROM S HALSTED ST (800 W) TO S MORGAN ST (1000 W),"$120,430.20",120430.2
17,Street Speed Hump Menu (2023),ON S HERMITAGE AVE FROM W 69TH ST (6900 S) TO W 70TH ST (7000 S),"$4,880.00",4880.0
17,Street Speed Hump Menu (2023),ON S WINCHESTER AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S),"$4,880.00",4880.0
17,Street Speed Hump Replacement (2023),ON S HERMITAGE AVE FROM W 78TH ST (7800 S) TO W 79TH ST (7900 S),$0.00,0.0
18,Alley Apron Menu (2023),7714 S TROY ST,"$17,671.96",17671.96
18,Alley Apron Menu (2023),7800 S TROY ST,"$14,303.21",14303.21
18,Alley Apron Menu (2023),ON S OAKLEY AVE FROM W 79TH PL (7930 S) TO W 80TH ST (8000 S),"$28,668.19",28668.19
18,Alley Resurfacing Menu (2023),W 77TH ST & S SPRINGFIELD AVE&S PULASKI RD & W 78TH ST,"$25,060.31",25060.31
18,Alley Speed Hump Menu (2023),S TRUMBULL AVE & W 77TH ST&W 78TH ST & S ST LOUIS AVE,"$1,450.00",1450.0
18,Bollard Menu (2023),3934 W HAYFORD ST,"$3,111.78",3111.78
18,Miscellaneous CDOT Projects (2023),7701 S KEDZIE AVE,$660.00,660.0
18,Miscellaneous CDOT Projects (2023),8359 S PULASKI RD,$660.00,660.0
18,Pavement Markings Menu (2023),ON W 83RD ST FROM S KEDZIE AVE (3200 W) TO S ST LOUIS AVE (3500 W),$600.00,600.0
18,Sidewalk Menu (2023),2155 W 82ND PL,"$8,523.86",8523.86
18,Sidewalk Menu (2023),3441 W 83RD ST,"$5,955.68",5955.68
18,Sidewalk Menu (2023),3622 W 81ST PL,"$5,712.42",5712.42
18,Sidewalk Menu (2023),3745 W 82ND PL,$468.25,468.25
18,Sidewalk Menu (2023),3812 W 84TH ST,"$3,304.21",3304.21
18,Sidewalk Menu (2023),7410 S CAMPBELL AVE,"$6,719.83",6719.83
18,Sidewalk Menu (2023),7948 S SAWYER AVE,"$24,829.95",24829.95
18,Sidewalk Menu (2023),8014 S FRANCISCO AVE,"$5,226.44",5226.44
18,Sidewalk Menu (2023),8125 S CLAREMONT AVE,"$7,458.74",7458.74
18,Sidewalk Menu (2023),8320 S HERMITAGE AVE,"$8,111.44",8111.44
18,Sidewalk Menu (2023),8456 S SEELEY AVE,"$24,281.08",24281.08
18,Street Resurfacing Menu (2023),ON S CAMPBELL AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S),"$52,171.83",52171.83
18,Street Resurfacing Menu (2023),ON S FRANCISCO AVE FROM W 71ST ST (7100 S) TO W 72ND ST (7200 S),"$57,808.79",57808.79
18,Street Resurfacing Menu (2023),ON S FRANCISCO AVE FROM W 79TH ST (7900 S) TO W 81ST ST (8100 S),"$7,202.39",7202.39
18,Street Resurfacing Menu (2023),ON S KARLOV AVE FROM W 80TH ST (8000 S) TO W 80TH PL (8030 S),"$33,380.93",33380.93
18,Street Resurfacing Menu (2023),ON S KIRKLAND AVE FROM W 79TH PL (7900 S) TO W 81ST ST (8100 S),"$125,169.03",125169.03
18,Street Resurfacing Menu (2023),ON S LAWNDALE AVE FROM W 83RD ST (8300 S) TO W 83RD PL (8330 S),"$35,309.32",35309.32
18,Street Resurfacing Menu (2023),ON S MOZART ST FROM W 73RD ST (7300 S) TO W 74TH ST (7400 S),"$50,968.09",50968.09
18,Street Resurfacing Menu (2023),ON S RICHMOND ST FROM W 73RD ST (7300 S) TO W 74TH ST (7400 S),"$60,627.37",60627.37
18,Street Resurfacing Menu (2023),ON S SAWYER AVE FROM 7937 S TO W 80TH ST (8000 S),"$38,177.04",38177.04
18,Street Resurfacing Menu (2023),ON S SPRINGFIELD AVE FROM W 85TH ST (8500 S) TO W 85TH PL (8532 S),"$40,582.64",40582.64
18,Street Resurfacing Menu (2023),ON S TALMAN AVE FROM W 80TH ST (8000 S) TO W 81ST ST (8100 S),"$68,124.01",68124.01
18,Street Resurfacing Menu (2023),ON S TRUMBULL AVE FROM W 75TH ST (7500 S) TO W 76TH ST (7600 S),"$55,922.98",55922.98
18,Street Resurfacing Menu (2023),ON W 77TH PL FROM S LAWNDALE AVE (3700 W) TO S RIDGEWAY AVE (3750 W),"$56,619.72",56619.72
18,Street Resurfacing Menu (2023),ON W 77TH ST FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W),"$82,923.85",82923.85
18,Street Resurfacing Menu (2023),ON W 80TH PL FROM S MAPLEWOOD AVE (2530 W) TO S TALMAN AVE (2630 W),"$66,263.08",66263.08
18,Street Resurfacing Menu (2023),ON W 80TH ST FROM S ST LOUIS AVE (3500 W) TO S CENTRAL PARK AVE (3600 W),"$54,430.42",54430.42
18,Street Resurfacing Menu (2023),ON W 81ST PL FROM S LAWNDALE AVE (3700 W) TO S HAMLIN AVE (3800 W),$500.00,500.0
18,Street Resurfacing Menu (2023),ON W 81ST PL FROM W 81ST ST (2240 W) TO S OAKLEY AVE (2300 W),"$78,857.24",78857.24
18,Street Resurfacing Menu (2023),ON W 82ND PL FROM S LAWNDALE AVE (3700 W) TO S HAMLIN AVE (3800 W),"$65,508.80",65508.8
18,Street Resurfacing Menu (2023),ON W 83RD PL FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W),"$57,368.46",57368.46
18,Street Resurfacing Menu (2023),ON W 84TH PL FROM S KILBOURN AVE (4500 W) TO S KOLMAR AVE (4600 W),"$98,195.73",98195.73
18,Street Resurfacing Menu (2023),ON W 84TH ST FROM S SPAULDING AVE (3300 W) TO S HOMAN AVE (3400 W),"$57,750.14",57750.14
18,Street Resurfacing Menu (2023),ON W SEIPP ST FROM S FRANCISCO AVE (2900 W) TO S SACRAMENTO AVE (2960 W),"$50,263.46",50263.46
18,Street Speed Hump Menu (2023),ON S HOMAN AVE FROM W 77TH ST (7700 S) TO W 78TH ST (7800 S),"$4,880.00",4880.0
18,Street Speed Hump Menu (2023),ON W 86TH ST FROM S ASHLAND AVE (1600 W) TO S DAMEN AVE (2000 W),"$8,217.32",8217.32
18,Street Speed Hump Replacement (2023),ON S KARLOV AVE FROM W 80TH ST (8000 S) TO W 80TH PL (8030 S),$0.00,0.0
18,Street Speed Hump Replacement (2023),ON S KIRKLAND AVE FROM W 79TH PL (7900 S) TO W 81ST ST (8100 S),$0.00,0.0
18,Street Speed Hump Replacement (2023),ON W 77TH ST FROM S HOMAN AVE (3400 W) TO S ST LOUIS AVE (3500 W),$0.00,0.0
19,Curb & Gutter Menu (2023),10424 S HOMAN AVE,$926.63,926.63
19,Miscellaneous CDOT Projects (2023),10751 S MILLARD AVE,$660.00,660.0
19,Street Light Upgrade Menu (2023),2501 W 103RD ST,$500.00,500.0
19,Street Light Upgrade Menu (2023),ON S HOYNE AVE FROM W 110TH PL (11040 S) TO W 111TH ST (11100 S); 2110 W 111TH ST,$500.00,500.0
19,Street Resurfacing Menu (2023),ON S ALBANY AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S),"$84,476.87",84476.87
19,Street Resurfacing Menu (2023),ON S BELL AVE FROM W 104TH ST (10400 S) TO W 105TH ST (10500 S),"$59,123.96",59123.96
19,Street Resurfacing Menu (2023),ON S CAMPBELL AVE FROM W 117TH ST (11700 S) TO W 118TH ST (11800 S),"$54,538.01",54538.01
19,Street Resurfacing Menu (2023),ON S CHRISTIANA AVE FROM W 103RD ST (10300 S) TO W 104TH ST (10400 S),"$64,956.76",64956.76
19,Street Resurfacing Menu (2023),ON S CHURCH ST FROM W 104TH ST (10400 S) TO W 105TH PL (10530 S),"$86,929.29",86929.29
19,Street Resurfacing Menu (2023),ON S CLAREMONT AVE FROM 9800 S TO W 97TH ST (9700 S),"$64,469.41",64469.41
19,Street Resurfacing Menu (2023),ON S FAIRFIELD AVE FROM 10200 S TO W 103RD ST (10300 S),"$49,306.05",49306.05
19,Street Resurfacing Menu (2023),ON S HOMEWOOD AVE FROM S PROSPECT AVE (10940 S) TO W PRYOR AVE (11030 S),"$88,570.82",88570.82
19,Street Resurfacing Menu (2023),ON S LOTHAIR AVE FROM W 112TH ST (11190 S) TO W 114TH PL (11440 S),"$206,605.51",206605.51
19,Street Resurfacing Menu (2023),ON S MALTA ST FROM W 100TH PL (10000 S) TO W 103RD ST (10300 S),"$115,038.27",115038.27
19,Street Resurfacing Menu (2023),ON S MAPLEWOOD AVE FROM W 99TH ST (9900 S) TO W 100TH ST (10000 S),"$48,971.65",48971.65
19,Street Resurfacing Menu (2023),ON S OAKLEY AVE FROM W 91ST ST (9100 S) TO W 92ND PL (9240 S),"$60,677.99",60677.99
19,Street Resurfacing Menu (2023),ON S SEELEY AVE FROM W 98TH ST (9800 S) TO W 99TH ST (9900 S),"$47,613.22",47613.22
19,Street Resurfacing Menu (2023),ON S SPAULDING AVE FROM W 103RD ST (10300 S) TO W 104TH ST (10400 S),"$62,565.09",62565.09
19,Street Resurfacing Menu (2023),ON S VANDERPOEL AVE FROM W 93RD ST (9230 S) TO W 94TH ST (9400 S),"$105,075.24",105075.24
19,Street Resurfacing Menu (2023),ON S WASHTENAW AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S),"$62,835.52",62835.52
19,Street Resurfacing Menu (2023),ON S WASHTENAW AVE FROM W 112TH ST (11200 S) TO W 113TH ST (11300 S),"$72,943.96",72943.96
19,Street Resurfacing Menu (2023),ON W 101ST ST FROM S WESTERN AVE (2400 W) TO S ARTESIAN AVE (2430 W),"$10,228.85",10228.85
19,Street Resurfacing Menu (2023),ON W 106TH ST FROM S TALMAN AVE (2650 W) TO S FAIRFIELD AVE (2730 W),"$36,795.14",36795.14
19,Street Resurfacing Menu (2023),ON W 109TH PL FROM S HAMLIN AVE (3800 W) TO S SPRINGFIELD AVE (3900 W),"$62,976.13",62976.13
19,Street Resurfacing Menu (2023),ON W 118TH ST FROM 2556 W TO S MAPLEWOOD AVE (2530 W),"$21,931.55",21931.55
19,Street Resurfacing Menu (2023),ON W 91ST ST FROM S PLEASANT AVE (1899 W) TO S WINCHESTER AVE (1930 W),"$25,558.37",25558.37
19,Street Speed Hump Replacement (2023),ON S LOTHAIR AVE FROM W 112TH ST (11190 S) TO W 114TH PL (11440 S),$0.00,0.0
19,Street Speed Hump Replacement (2023),ON S WASHTENAW AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S),$0.00,0.0
19,Street Speed Hump Replacement (2023),ON S WASHTENAW AVE FROM W 112TH ST (11200 S) TO W 113TH ST (11300 S),$0.00,0.0
20,Alley Resurfacing Menu (2023),S INGLESIDE AVE & E 65TH ST&E MARQUETTE RD & S ELLIS AVE,"$26,588.72",26588.72
20,Alley Speed Hump Replacement (2023),S INGLESIDE AVE & E 65TH ST&E MARQUETTE RD & S ELLIS AVE,$0.00,0.0
20,Sidewalk Menu (2023),6608-6612 S EVANS AVE,"$8,404.07",8404.07
20,Speed Indicator Signs (2023),ON S DR MARTIN LUTHER KING JR DR FROM E 56TH ST (5600 S) TO E 59TH ST (5900 S),$789.67,789.67
20,Street Bump Outs Menu (2023),S LANGLEY AVE & E 60TH ST,"$13,100.63",13100.63
20,Street Light Residential Staggered Piggy Back Menu (2023),ON S LOWE AVE FROM W 63RD ST (6300 S) TO W 65TH ST (6500 S),"$355,000.00",355000.0
20,Street Resurfacing Menu (2023),ON S ABERDEEN ST FROM W 48TH ST (4800 S) TO W 50TH ST (5000 S),"$142,970.82",142970.82
20,Street Resurfacing Menu (2023),ON S ELIZABETH ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S),"$56,053.61",56053.61
20,Street Resurfacing Menu (2023),ON S ELLIS AVE FROM E 63RD ST (6300 S) TO E 65TH ST (6500 S),"$123,178.91",123178.91
20,Street Resurfacing Menu (2023),ON S GREENWOOD AVE FROM E 63RD ST (6300 S) TO E 65TH ST (6500 S),"$114,384.61",114384.61
20,Street Resurfacing Menu (2023),ON S INGLESIDE AVE FROM 6154 S TO E 61ST ST (6100 S),"$62,304.70",62304.7
20,Street Resurfacing Menu (2023),ON S JUSTINE ST FROM W 48TH ST (4800 S) TO W 51ST ST (5100 S),"$177,011.48",177011.48
20,Street Resurfacing Menu (2023),ON S KENWOOD AVE FROM E MARQUETTE RD (6600 S) TO E 67TH ST (6700 S),"$60,047.86",60047.86
20,Street Resurfacing Menu (2023),ON S PORTLAND AVE FROM W 45TH ST (4500 S) TO W 45TH PL (4530 S),"$18,836.40",18836.4
20,Street Resurfacing Menu (2023),ON S THROOP ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S),"$71,020.92",71020.92
20,Street Resurfacing Menu (2023),ON S WABASH AVE FROM E 60TH ST (6000 S) TO E 61ST ST (6100 S),"$80,945.94",80945.94
20,Street Resurfacing Menu (2023),ON S WOOD ST FROM W 50TH ST (5000 S) TO W 51ST ST (5100 S),"$35,911.14",35911.14
20,Street Speed Hump Menu (2023),ON E 65TH ST FROM S DR MARTIN LUTHER KING JR DR (400 E) TO S ST LAWRENCE AVE (600 E),"$9,760.00",9760.0
20,Street Speed Hump Menu (2023),ON E 65TH ST FROM S MINERVA AVE (1130 E) TO S WOODLAWN AVE (1200 E),"$2,440.00",2440.0
20,Street Speed Hump Menu (2023),ON S MINERVA AVE FROM E 65TH ST (6500 S) TO E MARQUETTE RD (6600 S),"$4,880.00",4880.0
20,Street Speed Hump Menu (2023),ON S STEWART AVE FROM W 61ST ST (6100 S) TO W 62ND ST (6200 S),"$4,880.00",4880.0
20,Street Speed Hump Menu (2023),ON S UNIVERSITY AVE FROM E 65TH ST (6500 S) TO E MARQUETTE RD (6599 S),"$4,880.00",4880.0
20,Street Speed Hump Menu (2023),ON S WELLS ST FROM W 43RD ST (4300 S) TO W 44TH PL (4430 S),"$7,320.00",7320.0
20,Street Speed Hump Replacement (2023),ON S ELIZABETH ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S),$0.00,0.0
20,Street Speed Hump Replacement (2023),ON S ELLIS AVE FROM E 63RD ST (6300 S) TO E 65TH ST (6500 S),$0.00,0.0
20,Street Speed Hump Replacement (2023),ON S JUSTINE ST FROM W 48TH ST (4800 S) TO W 51ST ST (5100 S),$0.00,0.0
20,Street Speed Hump Replacement (2023),ON S THROOP ST FROM W 47TH ST (4700 S) TO W 48TH ST (4800 S),$0.00,0.0
21,Alley Apron Menu (2023),8801 S UNION AVE,"$31,907.16",31907.16
21,Alley Resurfacing Menu (2023),1637 W 93RD PL; W 93RD ST & S ASHLAND AVE&S BEVERLY AVE & W 93RD PL,"$16,809.87",16809.87
21,Alley Resurfacing Menu (2023),S MARSHFIELD AVE & W 81ST ST&S PAULINA ST & W 82ND ST,"$40,724.53",40724.53
21,Alley Resurfacing Menu (2023),W 88TH ST & S MORGAN ST&S CARPENTER ST & W 89TH ST,"$25,923.20",25923.2
21,Alley Speed Hump Removal Menu (2023),W 88TH ST & S MORGAN ST&S CARPENTER ST & W 89TH ST,$0.00,0.0
21,Alley Speed Hump Replacement (2023),S MARSHFIELD AVE & W 81ST ST&S PAULINA ST & W 82ND ST,$0.00,0.0
21,Concrete Alley Menu (2023),W 92ND ST & S ABERDEEN ST&S VINCENNES AVE & W 92ND PL,"$7,269.57",7269.57
21,Curb & Gutter Menu (2023),1110 W 90TH ST,"$7,324.28",7324.28
21,Curb & Gutter Menu (2023),1342 W 90TH ST,"$17,336.40",17336.4
21,Curb & Gutter Menu (2023),517-521 W 87TH ST S,"$14,680.56",14680.56
21,Curb & Gutter Menu (2023),717 W 87TH ST,"$9,218.91",9218.91
21,Curb & Gutter Menu (2023),8749 S EMERALD AVE,"$7,696.51",7696.51
21,Curb & Gutter Menu (2023),8805 S UNION AVE,"$11,810.89",11810.89
21,Curb & Gutter Menu (2023),8911 S EMERALD AVE,"$5,219.55",5219.55
21,Curb & Gutter Menu (2023),9042 S EMERALD AVE,"$5,259.18",5259.18
21,Curb & Gutter Menu (2023),9132 S MARSHFIELD AVE,"$8,757.77",8757.77
21,Curb & Gutter Menu (2023),9215 S LOOMIS ST,"$10,616.83",10616.83
21,Miscellaneous CDOT Projects (2023),10900 S PARNELL AVE,$660.00,660.0
21,Sidewalk Menu (2023),1222 W 97TH ST,"$11,061.22",11061.22
21,Sidewalk Menu (2023),720 W 118TH ST,"$13,343.71",13343.71
21,Sidewalk Menu (2023),8358 S MAY ST,"$13,310.92",13310.92
21,Sidewalk Menu (2023),8440 S THROOP ST,"$6,213.94",6213.94
21,Sidewalk Menu (2023),8512 S BISHOP ST,"$5,858.08",5858.08
21,Sidewalk Menu (2023),8714 S BISHOP ST,"$8,119.38",8119.38
21,Sidewalk Menu (2023),8745 S ELIZABETH ST,"$6,424.59",6424.59
21,Sidewalk Menu (2023),8749 S ELIZABETH ST,"$6,599.22",6599.22
21,Sidewalk Menu (2023),8801 S LAFLIN ST,"$25,069.59",25069.59
21,Sidewalk Menu (2023),8805 S THROOP ST,"$33,673.36",33673.36
21,Sidewalk Menu (2023),8811 S NORMAL AVE,"$21,601.03",21601.03
21,Sidewalk Menu (2023),8850 S EMERALD AVE,"$3,355.47",3355.47
21,Sidewalk Menu (2023),8913 S HALSTED ST,"$3,196.08",3196.08
21,Sidewalk Menu (2023),8919 S NORMAL AVE,"$11,844.13",11844.13
21,Sidewalk Menu (2023),8935 S CARPENTER ST,"$5,926.38",5926.38
21,Sidewalk Menu (2023),8959 S MARSHFIELD AVE,"$16,044.36",16044.36
21,Sidewalk Menu (2023),9001 S LAFLIN ST,"$49,491.38",49491.38
21,Sidewalk Menu (2023),9056 S MARSHFIELD AVE,"$17,803.27",17803.27
21,Sidewalk Menu (2023),9114 S LOWE AVE,"$5,285.81",5285.81
21,Sidewalk Menu (2023),9123 S EMERALD AVE,"$15,788.68",15788.68
21,Sidewalk Menu (2023),9132 S ABERDEEN ST,"$5,929.25",5929.25
21,Sidewalk Menu (2023),9144 S HALSTED ST; 9142-9160 S HALSTED ST,"$44,879.72",44879.72
21,Sidewalk Menu (2023),9215 S LOOMIS ST,"$5,004.00",5004.0
21,Sidewalk Menu (2023),9257 S MAY ST,"$4,632.09",4632.09
21,Sidewalk Menu (2023),9339 S MAY ST,"$7,858.41",7858.41
21,Sidewalk Menu (2023),9435 S JUSTINE ST,"$13,319.89",13319.89
21,Sidewalk Menu (2023),9442 S THROOP ST,"$2,431.18",2431.18
21,Sidewalk Menu (2023),9530 S VINCENNES AVE,"$17,110.97",17110.97
21,Street Resurfacing Menu (2023),ON S ABERDEEN ST FROM W 87TH ST (8700 S) TO W 88TH ST (8800 S),"$49,528.61",49528.61
21,Street Resurfacing Menu (2023),ON S ADA ST FROM W 85TH ST (8500 S) TO W 86TH ST (8600 S),"$55,626.80",55626.8
21,Street Resurfacing Menu (2023),ON S LOOMIS ST FROM W 95TH ST (9500 S) TO W 97TH ST (9700 S),"$121,528.67",121528.67
21,Street Resurfacing Menu (2023),ON S MARSHFIELD AVE FROM W 91ST ST (9100 S) TO W 93RD ST (9300 S),"$134,313.94",134313.94
21,Street Resurfacing Menu (2023),ON S MORGAN ST FROM W 97TH ST (9700 S) TO W 98TH ST (9800 S),"$54,600.51",54600.51
21,Street Resurfacing Menu (2023),ON S UNION AVE FROM W 88TH ST (8800 S) TO W 89TH ST (8900 S),"$52,676.64",52676.64
21,Street Resurfacing Menu (2023),ON S UNION AVE FROM W 96TH ST (9600 S) TO W 97TH ST (9700 S),"$60,362.93",60362.93
21,Street Resurfacing Menu (2023),ON S WINSTON AVE FROM W 95TH ST (9500 S) TO W 99TH ST (9900 S),"$236,924.96",236924.96
21,Street Resurfacing Menu (2023),ON W 92ND PL FROM S MARSHFIELD AVE (1630 W) TO S BEVERLY AVE (1700 W),"$43,501.96",43501.96
21,Street Resurfacing Menu (2023),ON W 98TH PL FROM S LOOMIS ST (1399 W) TO S THROOP ST (1300 W),"$59,427.93",59427.93
21,Street Speed Hump Menu (2023),ON S NORMAL AVE FROM W 88TH ST (8800 S) TO W 89TH ST (8900 S),"$4,880.00",4880.0
21,Street Speed Hump Menu (2023),ON S SANGAMON ST FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S),$388.33,388.33
21,Street Speed Hump Menu (2023),ON S SANGAMON ST FROM W 86TH ST (8600 S) TO W 87TH ST (8700 S),"$3,472.94",3472.94
21,Street Speed Hump Menu (2023),ON W 87TH ST FROM S UNION AVE (700 W) TO S HALSTED ST (800 W); 700-756 W 87TH ST,"$4,880.00",4880.0
21,Street Speed Hump Menu (2023),ON W 90TH ST FROM S LOOMIS ST (1400 W) TO S LAFLIN ST (1500 W),"$3,656.87",3656.87
21,Street Speed Hump Replacement (2023),ON S ADA ST FROM W 85TH ST (8500 S) TO W 86TH ST (8600 S),$0.00,0.0
21,Street Speed Hump Replacement (2023),ON S WINSTON AVE FROM W 95TH ST (9500 S) TO W 99TH ST (9900 S),$0.00,0.0
21,Street Speed Hump Replacement (2023),ON W 98TH PL FROM S LOOMIS ST (1399 W) TO S THROOP ST (1300 W),$0.00,0.0
22,Alley Apron Menu (2023),2414 S KEDVALE AVE,"$21,256.01",21256.01
22,Alley Apron Menu (2023),4501 S LA CROSSE AVE,"$12,815.66",12815.66
22,Alley Apron Menu (2023),W 25TH ST & S HOMAN AVE&S TRUMBULL AVE & W 26TH ST; 2500 S HOMAN AVE,"$47,466.80",47466.8
22,Alley Apron Menu (2023),W 30TH ST & S KEDVALE AVE&S KEELER AVE & W 31ST ST; 3045 S KEELER AVE,"$59,898.66",59898.66
22,Alley Resurfacing Menu (2023),S HARDING AVE & W 28TH ST&W 30TH ST & S SPRINGFIELD AVE; 2800-2859 S HARDING AVE,"$48,029.01",48029.01
22,Alley Resurfacing Menu (2023),W 25TH ST & S HOMAN AVE&S TRUMBULL AVE & W 26TH ST,"$33,044.60",33044.6
22,Alley Resurfacing Menu (2023),W 25TH ST & S RIDGEWAY AVE&S HAMLIN AVE & W 26TH ST,"$40,784.01",40784.01
22,Alley Resurfacing Menu (2023),W 28TH ST & S KOLIN AVE&S KOSTNER AVE & W 30TH ST,"$36,025.34",36025.34
22,Alley Resurfacing Menu (2023),W 30TH ST & S KEDVALE AVE&S KEELER AVE & W 31ST ST,"$43,548.45",43548.45
22,Alley Resurfacing Menu (2023),W CERMAK RD & S HAMLIN AVE; W CERMAK RD & S AVERS AVE,"$43,239.44",43239.44
22,Alley Resurfacing Menu (2023),W CERMAK RD & S KOSTNER AVE&S KENNETH AVE & W OGDEN AVE,"$93,105.87",93105.87
22,Alley Speed Hump Menu (2023),S KARLOV AVE & W 26TH ST&W 27TH ST & S KOMENSKY AVE,$725.00,725.0
22,Alley Speed Hump Menu (2023),S KILDARE AVE & W 28TH ST&W 30TH ST & S TRIPP AVE,"$2,900.00",2900.0
22,Alley Speed Hump Replacement (2023),S HARDING AVE & W 28TH ST&W 30TH ST & S SPRINGFIELD AVE; 2800-2859 S HARDING AVE,$0.00,0.0
22,Alley Speed Hump Replacement (2023),W 25TH ST & S HOMAN AVE&S TRUMBULL AVE & W 26TH ST,$0.00,0.0
22,Alley Speed Hump Replacement (2023),W 25TH ST & S RIDGEWAY AVE&S HAMLIN AVE & W 26TH ST,$0.00,0.0
22,Alley Speed Hump Replacement (2023),W 28TH ST & S KOLIN AVE&S KOSTNER AVE & W 30TH ST,$0.00,0.0
