"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2025,45,"170311104001",0.029711,44566.41,1,90302,29256,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,9.0302,0,"2025",NA
2025,45,"170311104002",0.081347,122020.89,2,84881,18762,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,8.4881,0,"2025",NA
2025,45,"170311105011",0.058661,87992.09,1,76188,41407,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,7.6188,0,"2025",NA
2025,45,"170311105012",0.066835,100252.3,4,125521,44594,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,12.5521,0,"2025",NA
2025,45,"170311105014",0.038772,58159.08,2,99145,20217,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,9.9145,0,"2025",NA
2025,45,"170311105022",0.052627,78941.16,4,87829,36005,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,8.7829,0,"2025",NA
2025,45,"170311201001",0.043824,65735.85,1,168477,34456,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,16.8477,0,"2025",NA
2025,45,"170311201002",0.207815,311722.32,3,170795,55512,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,17.0795,0,"2025",NA
2025,45,"170311201003",0.024165,36247.11,1,161875,88765,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,16.1875,0,"2025",NA
2025,45,"170311201004",0.020104,30155.98,1,140233,38217,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,14.0233,0,"2025",NA
2025,45,"170311502004",0.02449,36734.99,2,117931,51214,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,11.7931,0,"2025",NA
2025,45,"170311503002",0.037134,55701.29,2,87279,20346,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,8.7279,0,"2025",NA
2025,45,"170311504011",0.039005,58507.41,1,70114,48669,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,7.0114,0,"2025",NA
2025,45,"170311504013",0.06896,103439.69,2,83967,46585,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,8.3967,0,"2025",NA
2025,45,"170311508001",0.003253,4880,1,71000,52440,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,7.1,0,"2025",NA
2025,45,"170311602004",0.058244,87365.91,1,102119,54738,0,0.0722336428723329,0.120507549443539,0.107535266179911,0.249237966966754,100745.215425526,10.0745215425526,10.2119,0,"2025",NA
2025,46,"170310312001",0.080964,114226.37,9,64176,12074,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,6.4176,0,"2025",NA
2025,46,"170310313004",0.045264,63860.44,4,62500,24604,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,6.25,0,"2025",NA
2025,46,"170310314001",0.084362,119019.94,2,100714,13434,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,10.0714,0,"2025",NA
2025,46,"170310314002",0.047673,67257.9,1,73262,11070,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,7.3262,0,"2025",NA
2025,46,"170310314003",0.005677,8009.88,1,91424,24139,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,9.1424,0,"2025",NA
2025,46,"170310314004",0.018879,26634.49,2,91123,21228,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,9.1123,0,"2025",NA
2025,46,"170310314005",0.021297,30046.99,3,62248,60703,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,6.2248,0,"2025",NA
2025,46,"170310315013",0.01217,17170.49,2,34570,31930,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,3.457,0,"2025",NA
2025,46,"170310315021",0.002429,3425.27,4,58750,35292,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,5.875,0,"2025",NA
2025,46,"170310315022",0.003459,4880,1,48386,34784,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,4.8386,0,"2025",NA
2025,46,"170310317002",0.035364,49891.28,3,107794,38236,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,10.7794,0,"2025",NA
2025,46,"170310317003",0.091963,129743.99,6,64388,21376,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,6.4388,0,"2025",NA
2025,46,"170310317004",0.059273,83622.79,5,118469,41083,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,11.8469,0,"2025",NA
2025,46,"170310321001",0.003636,5129.8,1,82700,10114,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,8.27,0,"2025",NA
2025,46,"170310321002",0.087201,123026,2,80878,35290,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,8.0878,0,"2025",NA
2025,46,"170310321003",0.092132,129983.76,9,68647,33536,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,6.8647,0,"2025",NA
2025,46,"170310321005",0.016032,22617.3,4,135057,73864,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,13.5057,0,"2025",NA
2025,46,"170310604001",0.005188,7320,1,96472,50191,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,9.6472,0,"2025",NA
2025,46,"170310608001",0.005937,8376.25,1,102879,13121,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,10.2879,0,"2025",NA
2025,46,"170310608004",0.022727,32065.29,4,74110,10444,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,7.411,0,"2025",NA
2025,46,"170310609001",0.040828,57600.22,2,89455,6679,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,8.9455,0,"2025",NA
2025,46,"170310609003",0.020534,28970.68,3,110337,81124,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,11.0337,0,"2025",NA
2025,46,"170310618001",0.000468,660,1,76393,10479,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,7.6393,0,"2025",NA
2025,46,"170310619011",0.029121,41085.69,3,47149,26780,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,4.7149,0,"2025",NA
2025,46,"170310619023",0.029121,41085.69,3,102604,21762,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,10.2604,0,"2025",NA
2025,46,"170318307001",0.034733,49003.05,3,59813,41278,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,5.9813,0,"2025",NA
2025,46,"170318307002",0.010428,14711.32,2,96087,43854,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,9.6087,0,"2025",NA
2025,46,"170318307003",0.002939,4146.28,1,33891,22935,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,3.3891,0,"2025",NA
2025,46,"170318307004",0.00701,9889.75,1,72917,33934,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,7.2917,0,"2025",NA
2025,46,"170318321001",0.003732,5265.63,1,52126,34900,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,5.2126,0,"2025",NA
2025,46,"170318321003",0.056149,79215.2,4,93405,25935,0,0.149429807314196,0.146021759077205,0.106829204351815,0.16764975750426,76047.3951987084,7.60473951987084,9.3405,0,"2025",NA
2025,47,"170310311003",0.088852,133276.05,3,83993,11527,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,8.3993,0.979918333333333,"2025",NA
2025,47,"170310319001",0.001627,2440,1,83036,21343,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,8.3036,0.968753333333333,"2025",NA
2025,47,"170310319002",0.009763,14643.78,1,119625,52868,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,11.9625,1.395625,"2025",NA
2025,47,"170310404023",0.097848,146770.57,1,126302,70990,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,12.6302,1.47352333333333,"2025",NA
2025,47,"170310404025",0.031989,47983.09,1,105333,28952,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,10.5333,1.228885,"2025",NA
2025,47,"170310407001",0.092303,138451.65,3,102868,6739,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,10.2868,1.20012666666667,"2025",NA
2025,47,"170310407003",0.003333,5000,1,129712,33712,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,12.9712,1.51330666666667,"2025",NA
2025,47,"170310409002",0.005833,8750,1,103250,28896,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,10.325,1.20458333333333,"2025",NA
2025,47,"170310501002",0.004305,6456.28,2,114620,47976,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,11.462,1.33723333333333,"2025",NA
2025,47,"170310502001",0.002266,3399.13,1,172109,138846,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,17.2109,2.00793833333333,"2025",NA
2025,47,"170310502002",0.001208,1812.5,3,132455,83654,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,13.2455,1.54530833333333,"2025",NA
2025,47,"170310502003",0.113912,170865.98,4,97091,15714,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,9.7091,1.13272833333333,"2025",NA
2025,47,"170310505001",0.024799,37197.39,2,123529,29847,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,12.3529,1.44117166666667,"2025",NA
2025,47,"170310505002",0.002333,3500,1,118250,53415,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,11.825,1.37958333333333,"2025",NA
2025,47,"170310505003",0.035656,53483.28,2,200718,56936,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,20.0718,2.34171,"2025",NA
2025,47,"170310505005",0.052191,78285.56,4,150833,29748,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,15.0833,1.75971833333333,"2025",NA
2025,47,"170310601001",0.017131,25695.96,3,230302,90793,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,23.0302,2.68685666666667,"2025",NA
2025,47,"170310601003",0.016243,24364.54,3,157031,68067,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,15.7031,1.83202833333333,"2025",NA
2025,47,"170310602001",0.00246,3690.71,1,80625,27521,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,8.0625,0.940625,"2025",NA
2025,47,"170310602002",0.055488,83230.13,2,123594,53575,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,12.3594,1.44193,"2025",NA
2025,47,"170310603002",0.126365,189545.28,3,109152,53253,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,10.9152,1.27344,"2025",NA
2025,47,"170318308001",0.051727,77590.85,2,88990,34932,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,8.899,1.03821666666667,"2025",NA
2025,47,"170318319002",0.083334,125000,1,130759,20366,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,13.0759,1.52552166666667,"2025",NA
2025,47,"170318437001",0.063547,95318.4,3,198103,32117,0.116666666666667,0.0296630280018984,0.0448504983388704,0.0654168644201867,0.157886410378105,116673.972372262,11.6673972372262,19.8103,2.31120166666667,"2025",NA
2025,48,"170310106003",0.063653,94933.83,1,68454,19111,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,6.8454,4.5636,"2025",NA
2025,48,"170310301023",0.010594,15799.65,1,62472,14623,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,6.2472,4.1648,"2025",NA
2025,48,"170310301031",0.018687,27869.93,2,38945,23775,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,3.8945,2.59633333333333,"2025",NA
2025,48,"170310301032",0.010594,15799.65,2,58462,14237,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,5.8462,3.89746666666667,"2025",NA
2025,48,"170310302001",0.012147,18116.86,1,83107,22827,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,8.3107,5.54046666666667,"2025",NA
2025,48,"170310302002",0.017733,26447.4,2,69821,32061,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,6.9821,4.65473333333333,"2025",NA
2025,48,"170310302003",0.031394,46821.65,6,202411,121646,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,20.2411,13.4940666666667,"2025",NA
2025,48,"170310302004",0.067018,99950.98,6,118125,39568,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,11.8125,7.875,"2025",NA
2025,48,"170310305001",0.034699,51751.08,4,137731,26972,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,13.7731,9.18206666666667,"2025",NA
2025,48,"170310305002",0.023522,35081.49,1,112467,15039,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,11.2467,7.4978,"2025",NA
2025,48,"170310305003",0.167626,250000,1,114080,21027,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,11.408,7.60533333333333,"2025",NA
2025,48,"170310305004",0.008266,12329.3,2,136579,30334,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,13.6579,9.10526666666667,"2025",NA
2025,48,"170310306031",0.002065,3079.47,1,59615,32018,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,5.9615,3.97433333333333,"2025",NA
2025,48,"170310306032",0.004023,6000,1,53830,10357,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,5.383,3.58866666666667,"2025",NA
2025,48,"170310307011",0.043731,65220.11,4,51625,10249,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,5.1625,3.44166666666667,"2025",NA
2025,48,"170310307033",0.069752,104028.82,3,83092,13873,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,8.3092,5.53946666666667,"2025",NA
2025,48,"170310307061",0.002237,3335.77,1,46377,3234,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,4.6377,3.0918,"2025",NA
2025,48,"170310307062",0.061686,92000,2,95878,17608,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,9.5878,6.39186666666667,"2025",NA
2025,48,"170310308001",0.003737,5573.16,1,64306,50954,0.666666666666667,0.12671456564337,0.120444154147616,0.10986283474853,0.234095362508165,69748.4959460919,6.97484959460919,6.4306,4.28706666666667,"2025",NA
