ward,menu_package,address,cost,cost_numeric,cost_share
46,,N CLARENDON AVE & W EASTWOOD AVE,"$6,950.04",6950.04,0.004859
46,,826 W WILSON AVE,"$6,950.04",6950.04,0.004859
46,Concrete Alley Menu (2024),W LAWRENCE AVE & N WINTHROP AVE & N KENMORE AVE & W AINSLIE ST,"$17,650.32",17650.32,0.012340
46,Concrete Alley Menu (2024),W LELAND AVE & N CLARENDON AVE,"$59,333.33",59333.33,0.041484
46,,W EASTWOOD AVE & N CLARENDON AVE,"$59,333.33",59333.33,0.041484
46,,851 W LELAND AVE,"$59,333.33",59333.33,0.041484
46,Curb & Gutter Menu (2024),4231-4233 N KENMORE AVE,"$16,373.86",16373.86,0.011448
46,LED Traffic Signal Upgrades & Pedestrian Countdown,W IRVING PARK RD & N MARINE DR,"$26,845.91",26845.91,0.018770
46,Miscellaneous CDOT Projects (2024),1000-1200 W Lawrence Ave,"$20,829.10",20829.1,0.014563
46,Miscellaneous CDOT Projects (2024),W SUNNYSIDE AVE & N MAGNOLIA AVE,"$277,441.60",277441.6,0.193978
46,Park District - Gill Park - Multi-sport Court,825 W SHERIDAN RD,"$100,000.00",100000.0,0.069917
46,Pavement Markings Menu (2024),N FREMONT ST & W BRADLEY PL,$500.00,500.0,0.000350
46,Pavement Markings Menu (2024),3699-3799 N Broadway,"$1,800.00",1800.0,0.001258
46,Sidewalk Menu (2024),4007 N CLARENDON AVE,"$3,554.70",3554.7,0.002485
46,Sidewalk Menu (2024),4147 N BROADWAY,"$17,340.95",17340.95,0.012124
46,Sidewalk Menu (2024),4850 N KENMORE AVE,"$53,378.01",53378.01,0.037320
46,Sidewalk Menu (2024),727-737 W HUTCHINSON ST,"$139,236.72",139236.72,0.097350
46,Sidewalk Menu (2024),730 W HUTCHINSON ST,"$13,034.08",13034.08,0.009113
46,Sidewalk Menu (2024),826 W WILSON AVE,"$17,784.16",17784.16,0.012434
46,Sidewalk Menu (2024),915 W GRACE ST,"$7,101.31",7101.31,0.004965
46,Sidewalk Menu (2024),800-1000 W Windsor Ave,"$30,384.06",30384.06,0.021243
46,,902 W WINDSOR AVE,"$30,384.06",30384.06,0.021243
46,Signal (2024) Miscellaneous CDOT Projects (2024),N BROADWAY & N CLARENDON AVE,"$70,000.00",70000.0,0.048942
46,Speed Indicator Signs (2024),W LAWRENCE AVE & N MALDEN ST,"$14,150.35",14150.35,0.009893
46,,W LAWRENCE AVE & N BEACON ST,"$14,150.35",14150.35,0.009893
46,Street Bump Outs Menu (2024),N HAZEL ST & W SUNNYSIDE AVE,"$23,687.23",23687.23,0.016561
46,Street Bump Outs Menu (2024),W BYRON ST & N GREENVIEW AVE,"$33,600.00",33600.0,0.023492
46,Street Bump Outs Menu (2024),W BYRON ST & N JANSSEN AVE,"$33,600.00",33600.0,0.023492
46,Street Bump Outs Menu (2024),W LAWRENCE AVE & N KENMORE AVE,"$5,268.20",5268.2,0.003683
46,Street Resurfacing Menu (2024),1311 W LAWRENCE AVE,"$2,527.84",2527.84,0.001767
46,Street Resurfacing Menu (2024),500-643 W Cornelia Ave,"$108,269.57",108269.57,0.075698
46,Street Resurfacing Menu (2024),800-900 W Waveland Ave,"$23,419.09",23419.09,0.016374
46,Street Speed Hump Menu (2024),4430-4530 N Hazel St,"$4,880.00",4880.0,0.003412
46,Street Speed Hump Removal Menu (2024),900-1000 W Sunnyside Ave,"$2,440.00",2440.0,0.001706
47,"(2024) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W ADDISON ST & N HERMITAGE AVE,$600.00,600.0,0.000437
47,"(2024) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N CLAREMONT AVE,$600.00,600.0,0.000437
47,"(2024) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N HERMITAGE AVE,$350.00,350.0,0.000255
47,"(2024) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N MAPLEWOOD AVE,$600.00,600.0,0.000437
47,(2024) Installation of pedestrian countdown signals at N. Ashland,N ASHLAND AVE & W WILSON AVE N LINCOLN AVE & W SUNNYSIDE AVE,"$58,545.88",58545.88,0.042628
47,,N LINCOLN AVE & W GIDDINGS ST,"$58,545.88",58545.88,0.042628
47,,N LINCOLN AVE & ,"$58,545.88",58545.88,0.042628
47,Alley Apron Menu (2024),3141 N CAMPBELL AVE,"$2,843.25",2843.25,0.002070
47,Alley Resurfacing Menu (2024),W ADDISON ST & N LINCOLN AVE & N WOLCOTT AVE & W PATTERSON AVE,"$28,504.54",28504.54,0.020754
47,Alley Speed Hump Menu (2024),2510 W IRVING PARK RD,$725.00,725.00,0.000528
47,,W IRVING PARK RD & N CAMPBELL AVE & N MAPLEWOOD AVE & W,$725.00,725.00,0.000528
47,Alley Speed Hump Menu (2024),BELLE PLAINE AVE 2544 W IRVING PARK RD,$725.00,725.00,0.000528
47,,W IRVING PARK RD & N MAPLEWOOD AVE & N ROCKWELL ST & W BELLE PLAINE AVE,$725.00,725.00,0.000528
47,Ave. & W. Wilson Ave. Miscellaneous CDOT Projects (2024),W LAWRENCE AVE,"$12,000.00",12000.00,0.008737
47,,N LINCOLN AVE & W EASTWOOD AVE,"$12,000.00",12000.00,0.008737
47,,N LINCOLN AVE & W WILSON AVE,"$12,000.00",12000.00,0.008737
47,,N LINCOLN AVE & W MONTROSE AVE,"$12,000.00",12000.00,0.008737
47,Berteau for LPI Curb & Gutter Menu (2024),1457-1459 W SUNNYSIDE AVE,"$9,281.87",9281.87,0.006758
47,Bike Lane/Marked Shared Lane Menu (2024),N LINCOLN AVE & W ADDISON ST,"$100,000.00",100000.0,0.072811
47,Controller-only upgrade from HMC to ATC at Ashland-,N ASHLAND AVE & W BERTEAU AVE,"$7,492.25",7492.25,0.005455
47,Curb & Gutter Menu (2024),1520 W BELLE PLAINE AVE,"$6,560.42",6560.42,0.004777
47,Curb & Gutter Menu (2024),2113 W GIDDINGS ST,"$8,863.91",8863.91,0.006454
47,Curb & Gutter Menu (2024),2620 W WILSON AVE,"$6,752.81",6752.81,0.004917
47,Curb & Gutter Menu (2024),3847 N HOYNE AVE,"$82,036.08",82036.08,0.059731
47,Curb & Gutter Menu (2024),4554 N PAULINA ST,"$2,436.90",2436.9,0.001774
47,Curb & Gutter Menu (2024),1759-1900 W Grace St,"$23,936.35",23936.35,0.017428
47,"In-Road ""State Law Stop For Pedestrians"" Sign Menu",N DAMEN AVE & W EASTWOOD AVE,$350.00,350.0,0.000255
47,"In-Road ""State Law Stop For Pedestrians"" Sign Menu",W WILSON AVE & N CLAREMONT AVE,$600.00,600.0,0.000437
47,Miscellaneous CDOT Projects (2024),W LAWRENCE AVE & N HERMITAGE AVE,"$5,200.00",5200.0,0.003786
47,Miscellaneous CDOT Projects (2024),W LAWRENCE AVE & N WINCHESTER AVE,"$100,000.00",100000.0,0.072811
47,Pavement Markings Menu (2024),N DAMEN AVE & W GRACE ST,"$2,000.00",2000.0,0.001456
47,Pavement Markings Menu (2024),W LAWRENCE AVE & N WINCHESTER AVE,"$5,500.00",5500.0,0.004005
47,Sidewalk Menu (2024),1765 W AINSLIE ST,"$8,286.57",8286.57,0.006034
47,Sidewalk Menu (2024),2042 W GRACE ST,"$4,877.90",4877.9,0.003552
47,Sidewalk Menu (2024),2316 W GRACE ST,"$14,178.92",14178.92,0.010324
47,Sidewalk Menu (2024),2429 W IRVING PARK RD,"$3,825.62",3825.62,0.002785
47,Sidewalk Menu (2024),2448 W ADDISON ST,"$12,523.85",12523.85,0.009119
47,Sidewalk Menu (2024),2559 W CULLOM AVE,"$11,960.83",11960.83,0.008709
47,Sidewalk Menu (2024),3522-3526 N DAMEN AVE,"$9,797.08",9797.08,0.007133
47,Sidewalk Menu (2024),3534 N HERMITAGE AVE,"$7,496.80",7496.8,0.005458
47,Sidewalk Menu (2024),3733 N OAKLEY AVE,"$6,259.62",6259.62,0.004558
47,Sidewalk Menu (2024),3819-3821 N RAVENSWOOD AVE E,"$6,529.48",6529.48,0.004754
47,Sidewalk Menu (2024),3834 N HAMILTON AVE,"$1,796.62",1796.62,0.001308
47,Sidewalk Menu (2024),3934 N PAULINA ST,"$10,661.09",10661.09,0.007762
47,Sidewalk Menu (2024),4053 N LEAVITT ST,"$18,799.44",18799.44,0.013688
47,Sidewalk Menu (2024),4157 N BELL AVE,"$2,994.73",2994.73,0.002180
47,Sidewalk Menu (2024),4518 N MAPLEWOOD AVE,"$8,901.66",8901.66,0.006481
47,Sidewalk Menu (2024),4737 N LINCOLN AVE,"$142,257.36",142257.36,0.103579
47,Sidewalk Menu (2024),W SUNNYSIDE AVE & N CLAREMONT AVE,"$13,877.51",13877.51,0.010104
47,,2340 W SUNNYSIDE AVE,"$13,877.51",13877.51,0.010104
47,Street Bump Outs Menu (2024),3700-3800 N Ravenswood Ave,"$35,106.98",35106.98,0.025562
47,Street Bump Outs Menu (2024),4500-4530 N Rockwell St,"$33,235.56",33235.56,0.024199
47,Street Bump Outs Menu (2024),W BELLE PLAINE AVE & N MAPLEWOOD AVE,"$16,000.00",16000.00,0.011650
47,,W BELLE PLAINE AVE & N WESTERN AVE,"$16,000.00",16000.00,0.011650
47,Street Resurfacing Menu (2024),4100-4200 N Paulina St,"$58,983.03",58983.03,0.042946
47,Street Resurfacing Menu (2024),4100-4200 N Paulina St,"$3,969.82",3969.82,0.002890
47,,N PAULINA ST & W BERTEAU AVE,"$3,969.82",3969.82,0.002890
47,Street Resurfacing Menu (2024),2400-2520 W Berteau Ave,"$76,064.16",76064.16,0.055383
47,Street Resurfacing Menu (2024),2230-2400 W Cullom Ave,"$102,984.56",102984.56,0.074984
47,Street Resurfacing Menu (2024),2400-2500 W Sunnyside Ave,"$68,121.41",68121.41,0.049600
47,Street Speed Hump Menu (2024),3600-3700 N Artesian Ave,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),4500-4600 N Campbell Ave,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),4300-4400 N Oakley Ave,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),3700-3800 N Ravenswood Ave,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),2500-2530 W Belle Plaine Ave,"$2,440.00",2440.0,0.001777
47,Street Speed Hump Menu (2024),1900-1920 W Berteau Ave,"$2,440.00",2440.0,0.001777
47,Street Speed Hump Menu (2024),1900-1940 W Larchmont Ave,"$2,440.00",2440.0,0.001777
47,Street Speed Hump Menu (2024),1900-2000 W Patterson Ave,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),1700-1800 W Roscoe St,"$4,880.00",4880.0,0.003553
47,Street Speed Hump Menu (2024),1700-1800 W Winnemac Ave,"$2,440.00",2440.0,0.001777
47,Street Speed Hump Replacement (2024),2400-2520 W Berteau Ave,$0.00,0.0,0.000000
47,Street Speed Hump Replacement (2024),2230-2400 W Cullom Ave,$0.00,0.00,0.000000
47,,4300 N WESTERN AVE,$0.00,0.00,0.000000
48,"48th Ward 2024 Menu, Nature Play Space at 1501 W",1501 W ELMDALE AVE,"$25,000.00",25000.0,0.016985
48,Alley Apron Menu (2024),6301 N WINTHROP AVE,"$14,152.87",14152.87,0.009615
48,Alley Resurfacing Menu (2024),5807 N WINTHROP AVE,"$28,920.54",28920.54,0.019648
48,,W THORNDALE AVE & N KENMORE AVE & N WINTHROP AVE & W,"$28,920.54",28920.54,0.019648
48,Alley Resurfacing Menu (2024),ARDMORE AVE N BROADWAY & W ROSEMONT AVE & W SHERIDAN RD & N WINTHROP AVE,"$5,361.23",5361.23,0.003642
48,,1124 W ROSEMONT AVE,"$5,361.23",5361.23,0.003642
48,Alley Resurfacing Menu (2024),N CLARK ST & W BRYN MAWR AVE & W OLIVE AVE & N GLENWOOD AVE,"$25,288.57",25288.57,0.017181
48,Alley Resurfacing Menu (2024),N KENMORE AVE & W GLENLAKE AVE & W THORNDALE AVE & N WINTHROP AVE,"$19,140.53",19140.53,0.013004
48,,6022 N,"$19,140.53",19140.53,0.013004
48,Alley Resurfacing Menu (2024),KENMORE AVE N KENMORE AVE & W GRANVILLE AVE & W ROSEMONT AVE & N SHERIDAN RD,"$8,173.86",8173.86,0.005553
48,,6225 N KENMORE AVE,"$8,173.86",8173.86,0.005553
48,Alley Speed Hump Menu (2024),W ARDMORE AVE & N MAGNOLIA AVE & N GLENWOOD AVE & W ROSEDALE AVE,"$1,450.00",1450.0,0.000985
48,Alley Speed Hump Menu (2024),W CATALPA AVE & N KENMORE AVE & N WINTHROP AVE & W BRYN MAWR AVE,"$1,450.00",1450.0,0.000985
48,Alley Speed Hump Replacement (2024),5807 N WINTHROP AVE,$0.00,0.00,0.000000
48,,W THORNDALE AVE & N KENMORE AVE & N WINTHROP AVE & W,$0.00,0.00,0.000000
48,Alley Speed Hump Replacement (2024),ARDMORE AVE 6022 N KENMORE AVE,$0.00,0.00,0.000000
48,,N KENMORE AVE & W GLENLAKE AVE & W THORNDALE AVE & N WINTHROP AVE,$0.00,0.00,0.000000
48,Alley Speed Hump Replacement (2024),N CLARK ST & W BRYN MAWR AVE & W OLIVE AVE & N GLENWOOD AVE,$0.00,0.0,0.000000
48,Alley Speed Hump Replacement (2024),N KENMORE AVE & W GRANVILLE AVE & W ROSEMONT AVE & N SHERIDAN RD,$0.00,0.00,0.000000
48,,6225 N KENMORE AVE,$0.00,0.00,0.000000
48,Arterial Street Bump Outs Menu (2024),5531 N CLARK ST,"$80,000.00",80000.00,0.054352
48,,N CLARK ST & W GREGORY ST,"$80,000.00",80000.00,0.054352
48,Bollard Menu (2024),1000-1200 W Argyle St,"$1,442.89",1442.89,0.000980
48,Chicago Park District (2024),5887 N RIDGE AVE,"$250,000.00",250000.0,0.169849
48,Curb & Gutter Menu (2024),5013 N WINTHROP AVE,"$3,184.87",3184.87,0.002164
48,Curb & Gutter Menu (2024),5800 N RIDGE AVE,"$19,013.69",19013.69,0.012918
48,Curb & Gutter Menu (2024),N GLENWOOD AVE & W ARDMORE AVE,"$250,000.00",250000.0,0.169849
48,Curb & Gutter Menu (2024),N SHERIDAN RD & W ARDMORE AVE,"$27,369.94",27369.94,0.018595
48,Curb & Gutter Menu (2024),N SHERIDAN RD & W GLENLAKE AVE,"$27,369.94",27369.94,0.018595
48,Curb & Gutter Menu (2024),N SHERIDAN RD & W GRANVILLE AVE,"$26,990.38",26990.38,0.018337
48,Curb & Gutter Menu (2024),N SHERIDAN RD & W ROSEMONT AVE,"$28,437.86",28437.86,0.019321
48,Curb & Gutter Menu (2024),N SHERIDAN RD & W THORNDALE AVE,"$29,787.44",29787.44,0.020237
48,"Elmdale, Chicago, IL 60660 Alley Apron Menu (2024)",5646 N GLENWOOD AVE,"$15,451.36",15451.36,0.010498
48,Miscellaneous CDOT Projects (2024),5400 N WAYNE AVE,$660.00,660.0,0.000448
48,Sidewalk Menu (2024),6246-6252 N GREENVIEW AVE,"$7,319.97",7319.97,0.004973
48,Sidewalk Menu (2024),W FOSTER AVE & N KENMORE AVE & N WINTHROP AVE & W WINONA ST,"$1,092.66",1092.66,0.000742
48,,1057 W FOSTER AVE,"$1,092.66",1092.66,0.000742
48,Speed Indicator Signs (2024),6147 N SHERIDAN RD,"$16,310.35",16310.35,0.011081
48,Street Bump Outs Menu (2024),N MAGNOLIA AVE & W ELMDALE AVE,"$16,000.00",16000.0,0.010870
48,Street Bump Outs Menu (2024),W OLIVE AVE & N GLENWOOD AVE,"$32,000.00",32000.0,0.021741
48,Street Resurfacing Menu (2024),5400-5500 N Glenwood Ave,"$69,974.34",69974.34,0.047540
48,Street Resurfacing Menu (2024),5600-5800 N Glenwood Ave,"$131,878.79",131878.79,0.089598
48,Street Resurfacing Menu (2024),5200-5300 N Glenwood Ave,"$68,642.24",68642.24,0.046635
48,Street Resurfacing Menu (2024),6300-6400 N Wayne Ave,"$51,995.61",51995.61,0.035326
48,Street Resurfacing Menu (2024),1000-1040 W Glenlake Ave,"$30,708.01",30708.01,0.020863
48,Street Speed Hump Menu (2024),1500-1600 W Ardmore Ave,"$4,880.00",4880.0,0.003315
48,Street Speed Hump Menu (2024),820-1000 W Argyle St,"$9,760.00",9760.0,0.006631
48,Street Speed Hump Replacement (2024),5400-5500 N Glenwood Ave,$0.00,0.0,0.000000
48,Street Speed Hump Replacement (2024),5600-5800 N Glenwood Ave,$0.00,0.0,0.000000
48,Street Speed Hump Replacement (2024),5200-5300 N Glenwood Ave,$0.00,0.0,0.000000
49,49th Ward. Installation of an exterior water play feature at Willye B.,ASHLAND BLVD & W FARWELL AVE,"$66,666.67",66666.67,0.044444
49,,W MORSE AVE & N GLENWOOD AVE,"$66,666.67",66666.67,0.044444
49,,W LUNT AVE & N 1610 W HOWARD ST,"$66,666.67",66666.67,0.044444
49,ADA - Street Resurfacing Menu (2024),2300-2400 W Birchwood Ave,"$4,194.21",4194.21,0.002796
49,Alley Apron Menu (2024),2001 W GREENLEAF AVE,"$15,713.96",15713.96,0.010476
49,Alley Resurfacing Menu (2024),W NORTH SHORE AVE & N SHERIDAN RD,"$1,383.56",1383.56,0.000922
49,,W COLUMBIA AVE & N SHERIDAN RD,"$1,383.56",1383.56,0.000922
49,,1100 W NORTH SHORE AVE,"$1,383.56",1383.56,0.000922
49,Alley Speed Hump Menu (2024),N LAKEWOOD AVE & W ARTHUR AVE & W DEVON AVE & N MAGNOLIA AVE,"$2,175.00",2175.0,0.001450
49,Alley Speed Hump Removal Menu (2024),W TOUHY AVE & N WOLCOTT AVE & N WOLCOTT AVE & W CHASE AVE,"$1,450.00",1450.0,0.000967
49,Alley Speed Hump Replacement (2024),W NORTH SHORE AVE & N SHERIDAN RD,$0.00,0.00,0.000000
49,,W COLUMBIA AVE & N SHERIDAN RD,$0.00,0.00,0.000000
49,,1100 W NORTH SHORE AVE,$0.00,0.00,0.000000
49,"CCTV cameras in Pottawattomie Park, located at 7340 N.",7340 N ROGERS AVE,"$13,530.00",13530.0,0.009020
49,Curb & Gutter Menu (2024),1320-1400 W Birchwood Ave,"$15,104.80",15104.80,0.010070
49,,N SHERIDAN RD & W ARTHUR AVE,"$15,104.80",15104.80,0.010070
49,,W PRATT BLVD & N GLENWOOD AVE,"$15,104.80",15104.80,0.010070
49,,N CLARK ST & W ALBION AVE,"$15,104.80",15104.80,0.010070
49,,W LUNT AVE & N PAULINA ST,"$15,104.80",15104.80,0.010070
49,,N CLARK ST,"$15,104.80",15104.80,0.010070
49,Eastlake Terrace. Miscellaneous CDOT Projects (2024),7500-7510 N Rogers Ave,"$88,235.87",88235.87,0.058824
49,Funding 15 new and replacement benches throughout the, & W JARVIS AVE,"$3,750.00",3750.00,0.002500
49,,N CLARK ST & W PRATT BLVD,"$3,750.00",3750.00,0.002500
49,,W HOWARD ST & N BOSWORTH AVE,"$3,750.00",3750.00,0.002500
49,,N DAMEN AVE,"$3,750.00",3750.00,0.002500
49,,W DEVON AVE & N LAKEWOOD AVE,"$3,750.00",3750.00,0.002500
49,,W LUNT AVE & N RAVENSWOOD AVE E,"$3,750.00",3750.00,0.002500
49,,N CLARK ST & W TOUHY AVE,"$3,750.00",3750.00,0.002500
49,,N SHERIDAN RD & W FARGO AVE,"$3,750.00",3750.00,0.002500
49,"Greenleaf. Installation of two new benches at Juneway Beach, 7751 N.",7751 N EASTLAKE TER,"$12,000.00",12000.0,0.008000
49,Paint-and-post bump out on the north side of the N. Clark St,N CLARK ST & W JARVIS AVE,"$10,000.00",10000.0,0.006667
49,Parking access at the Leone Beach parking lot in the 49th,1222 W TOUHY AVE,"$100,000.00",100000.0,0.066667
49,"Rogers Avenue, in the 49th Ward. Concrete Alley Menu (2024)",W ESTES AVE & N PAULINA ST & N ASHLAND BLVD & W TOUHY AVE,"$23,466.74",23466.74,0.015644
49,Street Bump Outs Menu (2024),W MORSE AVE & N GREENVIEW AVE,"$9,821.85",9821.85,0.006548
49,Street Resurfacing Menu (2024),7730-7750 N Hermitage Ave,"$38,254.52",38254.52,0.025503
49,Street Resurfacing Menu (2024),7100-7200 N Paulina St,"$37,840.21",37840.21,0.025227
49,Street Resurfacing Menu (2024),6900-7000 N Ravenswood Ave,"$72,165.17",72165.17,0.048110
49,Street Resurfacing Menu (2024),1100-1500 W Albion Ave,"$234,425.75",234425.75,0.156284
49,Street Resurfacing Menu (2024),2300-2400 W Birchwood Ave,"$49,088.63",49088.63,0.032726
49,Street Resurfacing Menu (2024),1900-1940 W Birchwood Ave,"$27,586.06",27586.06,0.018391
49,Street Resurfacing Menu (2024),2000-2100 W Chase Ave,"$64,855.14",64855.14,0.043237
49,Street Resurfacing Menu (2024),1600-1700 W Estes Ave,"$61,437.36",61437.36,0.040958
49,Street Resurfacing Menu (2024),1125-1200 W Farwell Ave,"$81,759.41",81759.41,0.054506
49,Street Resurfacing Menu (2024),1500-1600 W Lunt Ave,"$48,938.24",48938.24,0.032625
49,Street Resurfacing Menu (2024),1740-1900 W Morse Ave,"$114,420.25",114420.25,0.076280
49,Street Speed Hump Menu (2024),2300-2400 W Birchwood Ave,"$3,499.74",3499.74,0.002333
49,Street Speed Hump Replacement (2024),7730-7750 N Hermitage Ave,$0.00,0.0,0.000000
49,Street Speed Hump Replacement (2024),1100-1500 W Albion Ave,$0.00,0.0,0.000000
49,Street Speed Hump Replacement (2024),2300-2400 W Birchwood Ave,$0.00,0.0,0.000000
49,Street Speed Hump Replacement (2024),1740-1900 W Morse Ave,$0.00,0.0,0.000000
49,Street Traffic Circle Menu (2024),N GREENVIEW AVE & W NORTH SHORE AVE,"$9,364.31",9364.31,0.006243
49,W. Greenleaf. Sidewalk Menu (2024),1400-1401 W CHASE AVE,"$18,798.12",18798.12,0.012532
49,"Ward. Replacement of five benches located at Loyola Park, 1230",1230 W GREENLEAF AVE,"$30,000.00",30000.0,0.020000
49,"White Park. Installation of three bike racks at Loyola Park, 1230 W.",1230 W GREENLEAF AVE,"$2,200.00",2200.0,0.001467
50,ADA - Street Resurfacing Menu (2024),2300-2400 W Birchwood Ave,"$4,194.21",4194.21,0.002796
50,Alley Apron Menu (2024),2815 W JEROME ST,"$15,669.17",15669.17,0.010446
50,Alley Apron Menu (2024),6015 N MOZART ST,"$10,648.33",10648.33,0.007099
50,,ON N MOZART ST FROM W PETERSON AVE (6000 N) TO W GLENLAKE,"$10,648.33",10648.33,0.007099
50,Alley Resurfacing Menu (2024),AVE (6100 N) 2039-2061 W ARTHUR AVE,"$8,094.77",8094.77,0.005397
50,,W ARTHUR AVE & N SEELEY AVE & N HOYNE AVE & W DEVON,"$8,094.77",8094.77,0.005397
50,Alley Speed Hump Replacement (2024),AVE W ARTHUR AVE & N SEELEY AVE & N HOYNE AVE & W DEVON AVE,$0.00,0.00,0.000000
50,,2039-2061 W ARTHUR,$0.00,0.00,0.000000
50,Concrete Alley Menu (2024),AVE N ARTESIAN AVE & W DEVON AVE & N WESTERN AVE & W ARTHUR AVE,"$106,000.00",106000.00,0.070667
50,,6453 N ARTESIAN AVE,"$106,000.00",106000.00,0.070667
50,Concrete Alley Menu (2024),N RIDGE BLVD & W ESTES AVE & W GREENLEAF AVE & N BELL AVE,"$249,350.23",249350.23,0.166233
50,Curb & Gutter Menu (2024),6833 N KEDZIE AVE,"$18,887.99",18887.99,0.012592
50,Pavement Markings Menu (2024),N LINCOLN AVE & N KIMBALL AVE,$500.00,500.0,0.000333
50,Street Bump Outs Menu (2024),W HOLLYWOOD AVE & N MOZART ST,"$12,742.19",12742.19,0.008495
50,Street Light Residential Staggered Piggy Back Menu (2024),6400-6600 N Rockwell St,"$74,689.53",74689.53,0.049793
50,Street Light Residential Staggered Piggy Back Menu (2024),2600-2800 W Coyle Ave,"$326,000.00",326000.0,0.217333
50,Street Light Residential Staggered Piggy Back Menu (2024),2600-2800 W Morse Ave,"$326,000.00",326000.0,0.217333
50,Street Light Upgrade Menu (2024),2507 W TOUHY AVE,$500.00,500.0,0.000333
50,Street Light Upgrade Menu (2024),2601 W JEROME ST,$500.00,500.0,0.000333
50,Street Light Upgrade Menu (2024),7018 N RIDGE BLVD,$500.00,500.0,0.000333
50,Street Resurfacing Menu (2024),6200-6300 N Artesian Ave,"$54,101.60",54101.6,0.036068
50,Street Resurfacing Menu (2024),6400-6500 N Sacramento Ave,"$51,790.16",51790.16,0.034527
50,Street Resurfacing Menu (2024),6000-5900 N Sacramento Ave,"$47,767.91",47767.91,0.031845
50,Street Resurfacing Menu (2024),2300-2400 W Birchwood Ave,"$52,680.80",52680.8,0.035121
50,Street Speed Hump Menu (2024),7000-7040 N Bell Ave,"$2,440.00",2440.0,0.001627
50,Street Speed Hump Menu (2024),2800-2900 W Birchwood Ave,"$4,880.00",4880.0,0.003253
50,Street Speed Hump Menu (2024),2200-2300 W Estes Ave,"$2,440.00",2440.0,0.001627
50,Street Speed Hump Menu (2024),2700-2800 W Fargo Ave,"$4,880.00",4880.0,0.003253
50,Street Speed Hump Replacement (2024),2300-2400 W Birchwood Ave,$0.00,0.0,0.000000
1,WARD TOTAL,,"$1,410,437.94",1410437.94,
2,WARD TOTAL,,"$1,304,036.72",1304036.72,
3,WARD TOTAL,,"$1,499,999.98",1499999.98,
