ward,menu_package,address,cost,cost_numeric,cost_share
15,Street Speed Hump Menu (2023),4600-4630 S Normal Ave,"$2,440.00",2440.0,0.001744
15,Street Speed Hump Menu (2023),4900-5000 S Seeley Ave,"$4,880.00",4880.0,0.003488
15,Street Speed Hump Menu (2023),4600-4900 S Union Ave,"$7,320.00",7320.0,0.005232
15,Street Speed Hump Menu (2023),4400-4900 S Wallace St,"$14,640.00",14640.0,0.010463
15,Street Speed Hump Menu (2023),500-600 W 44th Pl,"$4,880.00",4880.0,0.003488
15,Street Speed Hump Menu (2023),500-700 W 46th Pl,"$9,760.00",9760.0,0.006975
15,Street Speed Hump Menu (2023),500-800 W 46th St,"$14,640.00",14640.0,0.010463
15,Street Speed Hump Menu (2023),600-800 W 47th Pl,"$7,320.00",7320.0,0.005232
15,Street Speed Hump Menu (2023),700-800 W 48th Pl,"$2,440.00",2440.0,0.001744
15,Street Speed Hump Menu (2023),700-800 W 48th St,"$2,440.00",2440.0,0.001744
15,Street Speed Hump Menu (2023),600-700 W 49th St,"$2,440.00",2440.0,0.001744
15,Street Traffic Circle Menu (2023),4700 S HALSTED ST,"$251,732.70",251732.7,0.179911
15,Street Traffic Circle Menu (2023),S NORMAL AVE & W 45TH ST,"$26,307.25",26307.25,0.018802
15,Street Traffic Circle Menu (2023),S UNION AVE & W 47TH PL,"$49,529.00",49529.0,0.035398
15,Street Traffic Circle Menu (2023),S UNION AVE & W 48TH PL,"$48,868.93",48868.93,0.034926
15,Street Traffic Circle Menu (2023),S WALLACE ST & W 45TH ST,"$42,264.98",42264.98,0.030206
15,Street Traffic Circle Menu (2023),S WALLACE ST & W 46TH ST,"$56,439.02",56439.02,0.040336
16,Arterial Street Bump Outs Menu (2023),W 53RD ST & S DAMEN AVE,"$160,000.00",160000.0,0.118664
16,Collector Street - Miscellaneous Concrete (2023),1400-2000 W 54th St,"$13,912.20",13912.2,0.010318
16,Miscellaneous CDOT Projects (2023),700 W 59TH ST,$660.00,660.0,0.000489
16,Pavement Markings Menu (2023),S CALIFORNIA AVE & W MARQUETTE RD,"$3,300.00",3300.0,0.002447
16,Sidewalk Menu (2023),5739-5759 S HALSTED ST,"$62,005.70",62005.7,0.045987
16,Sidewalk Menu (2023),6600 S SEELEY AVE,"$25,173.97",25173.97,0.018670
16,Speed Indicator Signs (2023),S CALIFORNIA AVE & W MARQUETTE RD,"$28,000.00",28000.0,0.020766
16,Street Resurfacing Menu (2023),6500-6600 S Aberdeen St,"$61,749.35",61749.35,0.045797
16,Street Resurfacing Menu (2023),5800-5900 S Carpenter St,"$62,300.79",62300.79,0.046206
16,Street Resurfacing Menu (2023),6500-6600 S Carpenter St,"$58,043.73",58043.73,0.043048
16,Street Resurfacing Menu (2023),5900-6100 S Fairfield Ave,"$121,577.69",121577.69,0.090168
16,Street Resurfacing Menu (2023),6400-6500 S Green St,"$60,956.65",60956.65,0.045209
16,Street Resurfacing Menu (2023),5100-5400 S Honore St,"$183,620.50",183620.5,0.136183
16,Street Resurfacing Menu (2023),5470-5600 S Laflin St,"$12,918.18",12918.18,0.009581
16,Street Resurfacing Menu (2023),6700-6800 S Laflin St,"$63,510.92",63510.92,0.047103
16,Street Resurfacing Menu (2023),5500-5600 S Lowe Ave,"$34,239.50",34239.5,0.025394
16,Street Resurfacing Menu (2023),6900-7100 S May St,"$125,979.77",125979.77,0.093433
16,Street Resurfacing Menu (2023),5100-5200 S Paulina St,"$59,687.66",59687.66,0.044268
16,Street Resurfacing Menu (2023),6700-6800 S Paulina St,"$34,063.34",34063.34,0.025263
16,Street Resurfacing Menu (2023),6900-7100 S Sangamon St,"$115,183.64",115183.64,0.085426
16,Street Resurfacing Menu (2023),5300-5400 S Wood St,"$61,455.76",61455.76,0.045579
16,Street Speed Hump Replacement (2023),6500-6600 S Aberdeen St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),6400-6500 S Green St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),5100-5400 S Honore St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),6700-6800 S Laflin St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),5500-5600 S Lowe Ave,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),6900-7100 S May St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),6700-6800 S Paulina St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),6900-7100 S Sangamon St,$0.00,0.0,0.000000
16,Street Speed Hump Replacement (2023),5300-5400 S Wood St,$0.00,0.0,0.000000
17,Alley Apron Menu (2023),7145 S SPAULDING AVE,"$37,941.93",37941.93,0.025500
17,Alley Resurfacing Menu (2023),S WESTERN AVE & W 70TH ST & W 71ST ST & S ARTESIAN AVE,"$39,906.83",39906.83,0.026821
17,Alley Resurfacing Menu (2023),S WOOD ST & W 75TH PL & W 76TH ST & S HERMITAGE AVE,"$38,233.55",38233.55,0.025696
17,Alley Resurfacing Menu (2023),W 72ND PL & S RACINE AVE & S ADA ST & W 73RD ST,"$13,748.40",13748.40,0.009240
17,,7258 S RACINE AVE,"$13,748.40",13748.40,0.009240
17,Alley Resurfacing Menu (2023),W 73RD ST & S MAY ST & S RACINE AVE & W 74TH ST,"$38,145.50",38145.5,0.025637
17,Alley Resurfacing Menu (2023),W 73RD ST & S RACINE AVE & S ADA ST & W 73RD PL,"$30,829.39",30829.39,0.020720
17,Alley Resurfacing Menu (2023),W 75TH PL & S WOOD ST & S WOOD ST & W 76TH ST,"$22,077.24",22077.24,0.014838
17,Alley Resurfacing Menu (2023),W 76TH ST & S HONORE ST & S WOOD ST & W 77TH ST,"$38,145.50",38145.5,0.025637
17,Alley Speed Hump Replacement (2023),S WOOD ST & W 75TH PL & W 76TH ST & S HERMITAGE AVE,$0.00,0.0,0.000000
17,Alley Speed Hump Replacement (2023),W 72ND PL & S RACINE AVE & S ADA ST & W 73RD ST,$0.00,0.00,0.000000
17,,7258 S RACINE AVE,$0.00,0.00,0.000000
17,Alley Speed Hump Replacement (2023),W 73RD ST & S RACINE AVE & S ADA ST & W 73RD PL,$0.00,0.0,0.000000
17,Curb & Gutter Menu (2023),7658 S BISHOP ST,"$17,096.46",17096.46,0.011490
17,Curb & Gutter Menu (2023),3400-3600 W 71st Pl,"$15,426.51",15426.51,0.010368
17,Diagonal Parking Menu (2023),7914-7900 S Green St,"$30,000.00",30000.0,0.020163
17,Miscellaneous CDOT Projects (2023),7807-7821 S PULASKI RD,$450.00,450.0,0.000302
17,Sidewalk Menu (2023),7000 S TALMAN AVE,"$73,392.36",73392.36,0.049326
17,Sidewalk Menu (2023),7659 S NORMAL AVE,"$24,184.26",24184.26,0.016254
17,Sidewalk Menu (2023),7732 S ASHLAND AVE,"$14,234.56",14234.56,0.009567
17,Sidewalk Menu (2023),7920-7922 S MORGAN ST,"$14,277.94",14277.94,0.009596
17,Sidewalk Menu (2023),8024-8026 S HERMITAGE AVE,"$19,337.32",19337.32,0.012996
17,Sidewalk Menu (2023),8154 S WOLCOTT AVE,"$3,477.37",3477.37,0.002337
17,Sidewalk Menu (2023),1200-1300 W 73rd Pl,"$138,295.71",138295.71,0.092947
17,Sidewalk Menu (2023),3500-3600 W 73rd Pl,"$8,475.80",8475.8,0.005696
17,Street Light Upgrade Menu (2023),1259 W MARQUETTE RD,$500.00,500.0,0.000336
17,Street Light Upgrade Menu (2023),7600 S LOOMIS BLVD,$500.00,500.0,0.000336
17,Street Resurfacing Menu (2023),8200-8300 S Bishop St,"$54,755.33",54755.33,0.036800
17,Street Resurfacing Menu (2023),7800-7900 S Hermitage Ave,"$53,000.22",53000.22,0.035621
17,Street Resurfacing Menu (2023),6800-6900 S Marshfield Ave,"$51,785.08",51785.08,0.034804
17,Street Resurfacing Menu (2023),7900-8000 S Paulina St,"$55,841.77",55841.77,0.037530
17,Street Resurfacing Menu (2023),7600-8000 S Winchester Ave,"$218,133.13",218133.13,0.146604
17,Street Resurfacing Menu (2023),7200-7300 S Wood St,"$57,808.86",57808.86,0.038853
17,Street Resurfacing Menu (2023),7900-8000 S Wood St,"$56,781.27",56781.27,0.038162
17,Street Resurfacing Menu (2023),8100-8300 S Wood St,"$118,406.86",118406.86,0.079580
17,Street Resurfacing Menu (2023),3400-3500 W 73rd Pl,"$58,777.65",58777.65,0.039504
17,Street Resurfacing Menu (2023),800-1000 W 75th St,"$120,430.20",120430.2,0.080939
17,Street Speed Hump Menu (2023),6900-7000 S Hermitage Ave,"$4,880.00",4880.0,0.003280
17,Street Speed Hump Menu (2023),7900-8000 S Winchester Ave,"$4,880.00",4880.0,0.003280
17,Street Speed Hump Replacement (2023),7800-7900 S Hermitage Ave,$0.00,0.0,0.000000
18,Alley Apron Menu (2023),7714 S TROY ST,"$17,671.96",17671.96,0.011781
18,Alley Apron Menu (2023),7800 S TROY ST,"$14,303.21",14303.21,0.009535
18,Alley Apron Menu (2023),7930-8000 S Oakley Ave,"$28,668.19",28668.19,0.019112
18,Alley Resurfacing Menu (2023),W 77TH ST & S SPRINGFIELD AVE & S PULASKI RD & W 78TH ST,"$25,060.31",25060.31,0.016707
18,Alley Speed Hump Menu (2023),S TRUMBULL AVE & W 77TH ST & W 78TH ST & S ST LOUIS AVE,"$1,450.00",1450.0,0.000967
18,Bollard Menu (2023),3934 W HAYFORD ST,"$3,111.78",3111.78,0.002075
18,Miscellaneous CDOT Projects (2023),7701 S KEDZIE AVE,$660.00,660.0,0.000440
18,Miscellaneous CDOT Projects (2023),8359 S PULASKI RD,$660.00,660.0,0.000440
18,Pavement Markings Menu (2023),3200-3500 W 83rd St,$600.00,600.0,0.000400
18,Sidewalk Menu (2023),2155 W 82ND PL,"$8,523.86",8523.86,0.005683
18,Sidewalk Menu (2023),3441 W 83RD ST,"$5,955.68",5955.68,0.003970
18,Sidewalk Menu (2023),3622 W 81ST PL,"$5,712.42",5712.42,0.003808
18,Sidewalk Menu (2023),3745 W 82ND PL,$468.25,468.25,0.000312
18,Sidewalk Menu (2023),3812 W 84TH ST,"$3,304.21",3304.21,0.002203
18,Sidewalk Menu (2023),7410 S CAMPBELL AVE,"$6,719.83",6719.83,0.004480
18,Sidewalk Menu (2023),7948 S SAWYER AVE,"$24,829.95",24829.95,0.016553
18,Sidewalk Menu (2023),8014 S FRANCISCO AVE,"$5,226.44",5226.44,0.003484
18,Sidewalk Menu (2023),8125 S CLAREMONT AVE,"$7,458.74",7458.74,0.004972
18,Sidewalk Menu (2023),8320 S HERMITAGE AVE,"$8,111.44",8111.44,0.005408
18,Sidewalk Menu (2023),8456 S SEELEY AVE,"$24,281.08",24281.08,0.016187
18,Street Resurfacing Menu (2023),7900-8000 S Campbell Ave,"$52,171.83",52171.83,0.034781
18,Street Resurfacing Menu (2023),7100-7200 S Francisco Ave,"$57,808.79",57808.79,0.038539
18,Street Resurfacing Menu (2023),7900-8100 S Francisco Ave,"$7,202.39",7202.39,0.004802
18,Street Resurfacing Menu (2023),8000-8030 S Karlov Ave,"$33,380.93",33380.93,0.022254
18,Street Resurfacing Menu (2023),7900-8100 S Kirkland Ave,"$125,169.03",125169.03,0.083446
18,Street Resurfacing Menu (2023),8300-8330 S Lawndale Ave,"$35,309.32",35309.32,0.023540
18,Street Resurfacing Menu (2023),7300-7400 S Mozart St,"$50,968.09",50968.09,0.033979
18,Street Resurfacing Menu (2023),7300-7400 S Richmond St,"$60,627.37",60627.37,0.040418
18,Street Resurfacing Menu (2023),7937-8000 S Sawyer Ave,"$38,177.04",38177.04,0.025451
18,Street Resurfacing Menu (2023),8500-8532 S Springfield Ave,"$40,582.64",40582.64,0.027055
18,Street Resurfacing Menu (2023),8000-8100 S Talman Ave,"$68,124.01",68124.01,0.045416
18,Street Resurfacing Menu (2023),7500-7600 S Trumbull Ave,"$55,922.98",55922.98,0.037282
18,Street Resurfacing Menu (2023),3700-3750 W 77th Pl,"$56,619.72",56619.72,0.037746
18,Street Resurfacing Menu (2023),3400-3500 W 77th St,"$82,923.85",82923.85,0.055283
18,Street Resurfacing Menu (2023),2530-2630 W 80th Pl,"$66,263.08",66263.08,0.044175
18,Street Resurfacing Menu (2023),3500-3600 W 80th St,"$54,430.42",54430.42,0.036287
18,Street Resurfacing Menu (2023),3700-3800 W 81st Pl,$500.00,500.0,0.000333
18,Street Resurfacing Menu (2023),2240-2300 W 81st Pl,"$78,857.24",78857.24,0.052571
18,Street Resurfacing Menu (2023),3700-3800 W 82nd Pl,"$65,508.80",65508.8,0.043673
18,Street Resurfacing Menu (2023),3400-3500 W 83rd Pl,"$57,368.46",57368.46,0.038246
18,Street Resurfacing Menu (2023),4500-4600 W 84th Pl,"$98,195.73",98195.73,0.065464
18,Street Resurfacing Menu (2023),3300-3400 W 84th St,"$57,750.14",57750.14,0.038500
18,Street Resurfacing Menu (2023),2900-2960 W Seipp St,"$50,263.46",50263.46,0.033509
18,Street Speed Hump Menu (2023),7700-7800 S Homan Ave,"$4,880.00",4880.0,0.003253
18,Street Speed Hump Menu (2023),1600-2000 W 86th St,"$8,217.32",8217.32,0.005478
18,Street Speed Hump Replacement (2023),8000-8030 S Karlov Ave,$0.00,0.0,0.000000
18,Street Speed Hump Replacement (2023),7900-8100 S Kirkland Ave,$0.00,0.0,0.000000
18,Street Speed Hump Replacement (2023),3400-3500 W 77th St,$0.00,0.0,0.000000
19,Curb & Gutter Menu (2023),10424 S HOMAN AVE,$926.63,926.63,0.000620
19,Miscellaneous CDOT Projects (2023),10751 S MILLARD AVE,$660.00,660.0,0.000442
19,Street Light Upgrade Menu (2023),2501 W 103RD ST,$500.00,500.0,0.000334
19,Street Light Upgrade Menu (2023),11040-11100 S Hoyne Ave,$250.00,250.00,0.000167
19,,2110 W 111TH ST,$250.00,250.00,0.000167
19,Street Resurfacing Menu (2023),10700-10800 S Albany Ave,"$84,476.87",84476.87,0.056515
19,Street Resurfacing Menu (2023),10400-10500 S Bell Ave,"$59,123.96",59123.96,0.039554
19,Street Resurfacing Menu (2023),11700-11800 S Campbell Ave,"$54,538.01",54538.01,0.036486
19,Street Resurfacing Menu (2023),10300-10400 S Christiana Ave,"$64,956.76",64956.76,0.043456
19,Street Resurfacing Menu (2023),10400-10530 S Church St,"$86,929.29",86929.29,0.058155
19,Street Resurfacing Menu (2023),9800-9700 S Claremont Ave,"$64,469.41",64469.41,0.043130
19,Street Resurfacing Menu (2023),10200-10300 S Fairfield Ave,"$49,306.05",49306.05,0.032986
19,Street Resurfacing Menu (2023),10940-11030 S Homewood Ave,"$88,570.82",88570.82,0.059254
19,Street Resurfacing Menu (2023),11190-11440 S Lothair Ave,"$206,605.51",206605.51,0.138219
19,Street Resurfacing Menu (2023),10000-10300 S Malta St,"$115,038.27",115038.27,0.076960
19,Street Resurfacing Menu (2023),9900-10000 S Maplewood Ave,"$48,971.65",48971.65,0.032762
19,Street Resurfacing Menu (2023),9100-9240 S Oakley Ave,"$60,677.99",60677.99,0.040593
19,Street Resurfacing Menu (2023),9800-9900 S Seeley Ave,"$47,613.22",47613.22,0.031853
19,Street Resurfacing Menu (2023),10300-10400 S Spaulding Ave,"$62,565.09",62565.09,0.041856
19,Street Resurfacing Menu (2023),9230-9400 S Vanderpoel Ave,"$105,075.24",105075.24,0.070295
19,Street Resurfacing Menu (2023),10700-10800 S Washtenaw Ave,"$62,835.52",62835.52,0.042037
19,Street Resurfacing Menu (2023),11200-11300 S Washtenaw Ave,"$72,943.96",72943.96,0.048799
19,Street Resurfacing Menu (2023),2400-2430 W 101st St,"$10,228.85",10228.85,0.006843
19,Street Resurfacing Menu (2023),2650-2730 W 106th St,"$36,795.14",36795.14,0.024616
19,Street Resurfacing Menu (2023),3800-3900 W 109th Pl,"$62,976.13",62976.13,0.042131
19,Street Resurfacing Menu (2023),2556-2530 W 118th St,"$21,931.55",21931.55,0.014672
19,Street Resurfacing Menu (2023),1899-1930 W 91st St,"$25,558.37",25558.37,0.017098
19,Street Speed Hump Replacement (2023),11190-11440 S Lothair Ave,$0.00,0.0,0.000000
19,Street Speed Hump Replacement (2023),10700-10800 S Washtenaw Ave,$0.00,0.0,0.000000
19,Street Speed Hump Replacement (2023),11200-11300 S Washtenaw Ave,$0.00,0.0,0.000000
20,Alley Resurfacing Menu (2023),S INGLESIDE AVE & E 65TH ST & E MARQUETTE RD & S ELLIS AVE,"$26,588.72",26588.72,0.019257
20,Alley Speed Hump Replacement (2023),S INGLESIDE AVE & E 65TH ST & E MARQUETTE RD & S ELLIS AVE,$0.00,0.0,0.000000
20,Sidewalk Menu (2023),6608-6612 S EVANS AVE,"$8,404.07",8404.07,0.006087
20,Speed Indicator Signs (2023),5600-5900 S Dr Martin Luther King Jr Dr,$789.67,789.67,0.000572
20,Street Bump Outs Menu (2023),S LANGLEY AVE & E 60TH ST,"$13,100.63",13100.63,0.009488
20,Street Light Residential Staggered Piggy Back Menu (2023),6300-6500 S Lowe Ave,"$355,000.00",355000.0,0.257114
20,Street Resurfacing Menu (2023),4800-5000 S Aberdeen St,"$142,970.82",142970.82,0.103549
20,Street Resurfacing Menu (2023),4700-4800 S Elizabeth St,"$56,053.61",56053.61,0.040598
20,Street Resurfacing Menu (2023),6300-6500 S Ellis Ave,"$123,178.91",123178.91,0.089214
20,Street Resurfacing Menu (2023),6300-6500 S Greenwood Ave,"$114,384.61",114384.61,0.082845
20,Street Resurfacing Menu (2023),6154-6100 S Ingleside Ave,"$62,304.70",62304.7,0.045125
20,Street Resurfacing Menu (2023),4800-5100 S Justine St,"$177,011.48",177011.48,0.128203
20,Street Resurfacing Menu (2023),6600-6700 S Kenwood Ave,"$60,047.86",60047.86,0.043491
20,Street Resurfacing Menu (2023),4500-4530 S Portland Ave,"$18,836.40",18836.4,0.013643
20,Street Resurfacing Menu (2023),4700-4800 S Throop St,"$71,020.92",71020.92,0.051438
20,Street Resurfacing Menu (2023),6000-6100 S Wabash Ave,"$80,945.94",80945.94,0.058626
20,Street Resurfacing Menu (2023),5000-5100 S Wood St,"$35,911.14",35911.14,0.026009
20,Street Speed Hump Menu (2023),400-600 E 65th St,"$9,760.00",9760.0,0.007069
20,Street Speed Hump Menu (2023),1130-1200 E 65th St,"$2,440.00",2440.0,0.001767
20,Street Speed Hump Menu (2023),6500-6600 S Minerva Ave,"$4,880.00",4880.0,0.003534
20,Street Speed Hump Menu (2023),6100-6200 S Stewart Ave,"$4,880.00",4880.0,0.003534
20,Street Speed Hump Menu (2023),6500-6599 S University Ave,"$4,880.00",4880.0,0.003534
20,Street Speed Hump Menu (2023),4300-4430 S Wells St,"$7,320.00",7320.0,0.005302
20,Street Speed Hump Replacement (2023),4700-4800 S Elizabeth St,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2023),6300-6500 S Ellis Ave,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2023),4800-5100 S Justine St,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2023),4700-4800 S Throop St,$0.00,0.0,0.000000
21,Alley Apron Menu (2023),8801 S UNION AVE,"$31,907.16",31907.16,0.021441
21,Alley Resurfacing Menu (2023),1637 W 93RD PL,"$8,404.93",8404.93,0.005648
21,,W 93RD ST & S ASHLAND AVE & S BEVERLY AVE & W 93RD PL,"$8,404.93",8404.93,0.005648
21,Alley Resurfacing Menu (2023),S MARSHFIELD AVE & W 81ST ST & S PAULINA ST & W 82ND ST,"$40,724.53",40724.53,0.027366
21,Alley Resurfacing Menu (2023),W 88TH ST & S MORGAN ST & S CARPENTER ST & W 89TH ST,"$25,923.20",25923.2,0.017420
21,Alley Speed Hump Removal Menu (2023),W 88TH ST & S MORGAN ST & S CARPENTER ST & W 89TH ST,$0.00,0.0,0.000000
21,Alley Speed Hump Replacement (2023),S MARSHFIELD AVE & W 81ST ST & S PAULINA ST & W 82ND ST,$0.00,0.0,0.000000
21,Concrete Alley Menu (2023),W 92ND ST & S ABERDEEN ST & S VINCENNES AVE & W 92ND PL,"$7,269.57",7269.57,0.004885
21,Curb & Gutter Menu (2023),1110 W 90TH ST,"$7,324.28",7324.28,0.004922
21,Curb & Gutter Menu (2023),1342 W 90TH ST,"$17,336.40",17336.4,0.011650
21,Curb & Gutter Menu (2023),517-521 W 87TH ST S,"$14,680.56",14680.56,0.009865
21,Curb & Gutter Menu (2023),717 W 87TH ST,"$9,218.91",9218.91,0.006195
21,Curb & Gutter Menu (2023),8749 S EMERALD AVE,"$7,696.51",7696.51,0.005172
21,Curb & Gutter Menu (2023),8805 S UNION AVE,"$11,810.89",11810.89,0.007937
21,Curb & Gutter Menu (2023),8911 S EMERALD AVE,"$5,219.55",5219.55,0.003507
21,Curb & Gutter Menu (2023),9042 S EMERALD AVE,"$5,259.18",5259.18,0.003534
21,Curb & Gutter Menu (2023),9132 S MARSHFIELD AVE,"$8,757.77",8757.77,0.005885
21,Curb & Gutter Menu (2023),9215 S LOOMIS ST,"$10,616.83",10616.83,0.007134
21,Miscellaneous CDOT Projects (2023),10900 S PARNELL AVE,$660.00,660.0,0.000443
21,Sidewalk Menu (2023),1222 W 97TH ST,"$11,061.22",11061.22,0.007433
21,Sidewalk Menu (2023),720 W 118TH ST,"$13,343.71",13343.71,0.008967
21,Sidewalk Menu (2023),8358 S MAY ST,"$13,310.92",13310.92,0.008945
21,Sidewalk Menu (2023),8440 S THROOP ST,"$6,213.94",6213.94,0.004176
21,Sidewalk Menu (2023),8512 S BISHOP ST,"$5,858.08",5858.08,0.003936
21,Sidewalk Menu (2023),8714 S BISHOP ST,"$8,119.38",8119.38,0.005456
21,Sidewalk Menu (2023),8745 S ELIZABETH ST,"$6,424.59",6424.59,0.004317
21,Sidewalk Menu (2023),8749 S ELIZABETH ST,"$6,599.22",6599.22,0.004434
21,Sidewalk Menu (2023),8801 S LAFLIN ST,"$25,069.59",25069.59,0.016846
21,Sidewalk Menu (2023),8805 S THROOP ST,"$33,673.36",33673.36,0.022627
21,Sidewalk Menu (2023),8811 S NORMAL AVE,"$21,601.03",21601.03,0.014515
21,Sidewalk Menu (2023),8850 S EMERALD AVE,"$3,355.47",3355.47,0.002255
21,Sidewalk Menu (2023),8913 S HALSTED ST,"$3,196.08",3196.08,0.002148
21,Sidewalk Menu (2023),8919 S NORMAL AVE,"$11,844.13",11844.13,0.007959
21,Sidewalk Menu (2023),8935 S CARPENTER ST,"$5,926.38",5926.38,0.003982
21,Sidewalk Menu (2023),8959 S MARSHFIELD AVE,"$16,044.36",16044.36,0.010781
21,Sidewalk Menu (2023),9001 S LAFLIN ST,"$49,491.38",49491.38,0.033257
21,Sidewalk Menu (2023),9056 S MARSHFIELD AVE,"$17,803.27",17803.27,0.011963
21,Sidewalk Menu (2023),9114 S LOWE AVE,"$5,285.81",5285.81,0.003552
21,Sidewalk Menu (2023),9123 S EMERALD AVE,"$15,788.68",15788.68,0.010610
21,Sidewalk Menu (2023),9132 S ABERDEEN ST,"$5,929.25",5929.25,0.003984
21,Sidewalk Menu (2023),9144 S HALSTED ST,"$22,439.86",22439.86,0.015079
21,,9142-9160 S HALSTED ST,"$22,439.86",22439.86,0.015079
21,Sidewalk Menu (2023),9215 S LOOMIS ST,"$5,004.00",5004.0,0.003363
21,Sidewalk Menu (2023),9257 S MAY ST,"$4,632.09",4632.09,0.003113
21,Sidewalk Menu (2023),9339 S MAY ST,"$7,858.41",7858.41,0.005281
21,Sidewalk Menu (2023),9435 S JUSTINE ST,"$13,319.89",13319.89,0.008951
21,Sidewalk Menu (2023),9442 S THROOP ST,"$2,431.18",2431.18,0.001634
21,Sidewalk Menu (2023),9530 S VINCENNES AVE,"$17,110.97",17110.97,0.011498
21,Street Resurfacing Menu (2023),8700-8800 S Aberdeen St,"$49,528.61",49528.61,0.033282
21,Street Resurfacing Menu (2023),8500-8600 S Ada St,"$55,626.80",55626.8,0.037380
21,Street Resurfacing Menu (2023),9500-9700 S Loomis St,"$121,528.67",121528.67,0.081664
21,Street Resurfacing Menu (2023),9100-9300 S Marshfield Ave,"$134,313.94",134313.94,0.090255
21,Street Resurfacing Menu (2023),9700-9800 S Morgan St,"$54,600.51",54600.51,0.036690
21,Street Resurfacing Menu (2023),8800-8900 S Union Ave,"$52,676.64",52676.64,0.035397
21,Street Resurfacing Menu (2023),9600-9700 S Union Ave,"$60,362.93",60362.93,0.040562
21,Street Resurfacing Menu (2023),9500-9900 S Winston Ave,"$236,924.96",236924.96,0.159206
21,Street Resurfacing Menu (2023),1630-1700 W 92nd Pl,"$43,501.96",43501.96,0.029232
21,Street Resurfacing Menu (2023),1399-1300 W 98th Pl,"$59,427.93",59427.93,0.039934
21,Street Speed Hump Menu (2023),8800-8900 S Normal Ave,"$4,880.00",4880.0,0.003279
21,Street Speed Hump Menu (2023),8200-8300 S Sangamon St,$388.33,388.33,0.000261
21,Street Speed Hump Menu (2023),8600-8700 S Sangamon St,"$3,472.94",3472.94,0.002334
21,Street Speed Hump Menu (2023),700-800 W 87th St,"$2,440.00",2440.00,0.001640
21,,700-756 W 87TH ST,"$2,440.00",2440.00,0.001640
21,Street Speed Hump Menu (2023),1400-1500 W 90th St,"$3,656.87",3656.87,0.002457
21,Street Speed Hump Replacement (2023),8500-8600 S Ada St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2023),9500-9900 S Winston Ave,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2023),1399-1300 W 98th Pl,$0.00,0.0,0.000000
22,Alley Apron Menu (2023),2414 S KEDVALE AVE,"$21,256.01",21256.01,0.015582
22,Alley Apron Menu (2023),4501 S LA CROSSE AVE,"$12,815.66",12815.66,0.009395
22,Alley Apron Menu (2023),W 25TH ST & S HOMAN AVE & S TRUMBULL AVE & W 26TH ST,"$23,733.40",23733.40,0.017398
22,,2500 S HOMAN AVE,"$23,733.40",23733.40,0.017398
22,Alley Apron Menu (2023),W 30TH ST & S KEDVALE AVE & S KEELER AVE & W 31ST ST,"$29,949.33",29949.33,0.021954
22,,3045 S KEELER AVE,"$29,949.33",29949.33,0.021954
22,Alley Resurfacing Menu (2023),S HARDING AVE & W 28TH ST & W 30TH ST & S SPRINGFIELD AVE,"$24,014.51",24014.51,0.017604
22,,2800-2859 S HARDING AVE,"$24,014.51",24014.51,0.017604
